Product_ID,Last_Purchase_Price
4198696000001040059,605
4198696000001040167,874.5
4198696000001040212,7606.5
4198696000001040275,2106.5
4198696000001040338,8272
4198696000001040374,5879.5
4198696000001040446,3311
4198696000001040455,4196.5
4198696000001040509,4367
4198696000001040662,35772
4198696000001040707,16109.5
4198696000001040779,7672.5
4198696000001040815,7155.5
4198696000001040788,7672.5
4198696000001040851,5054.5
4198696000001040869,5340.5
4198696000001040932,21444.5
4198696000001040941,22
4198696000001040986,71.5
4198696000001041013,22
4198696000001041130,1160.5
4198696000001048248,55445.5
4198696000001048302,92405.5
4198696000001045443,9574.2
4198696000001045551,41386.22
4198696000001045560,12631.18
4198696000001045569,20053.47
4198696000001045605,10313.57
4198696000001045623,33417.63
4198696000001045632,8616.11
4198696000001045650,11929.939999999999
4198696000001045659,22331.079999999998
4198696000001045686,3960.03
4198696000001045731,20783.11
4198696000001045776,14046.48
4198696000001045785,10851.84
4198696000001045983,19217.81
4198696000001045992,15912.35
4198696000001046010,14954.55
4198696000001046046,30243.79
4198696000001046127,19094.81
4198696000001046199,8487.17
4198696000001046217,30554.370000000003
4198696000001046235,29787.6
4198696000001046244,14957.61
4198696000001046271,20083.54
4198696000001046289,32374.02
4198696000001046325,30543.71
4198696000001046352,40421.45
4198696000001046370,54940.369999999995
4198696000001046397,49328.270000000004
4198696000001046433,8436.51
4198696000001046514,20594.44
4198696000001046541,19479.86
4198696000001046577,12695.41
4198696000001046604,8349.07
4198696000001046613,15177.929999999998
4198696000001046631,19200.81
4198696000001046649,8154
4198696000001046676,29855.54
4198696000001046739,33225.12
4198696000001046811,12460.17
4198696000001046820,9938.91
4198696000001046829,22271.31
4198696000001089262,278.59
4198696000001089298,263.45
4198696000001096304,3200
4198696000001096358,5400
4198696000001096394,5500
4198696000001096412,4370
4198696000001096421,4700
4198696000001096448,9100
4198696000001096601,6560
4198696000001108001,10260
4198696000001197223,12900
4198696000001223010,1335.6
4198696000001363089,106719.2
4198696000001441001,2600
4198696000001441297,4600
4198696000001441306,3750
4198696000001407479,12900
4198696000001407461,7900
4198696000001407236,2100
4198696000001406921,2800
4198696000001407056,2500
4198696000001407371,5900
4198696000001406615,2100
4198696000001407335,2150
4198696000001406804,3500
4198696000001406336,2900
4198696000001406876,2200
4198696000001407119,3300
4198696000001407362,4500
4198696000001406858,2100
4198696000001406417,2100
4198696000001464019,6961.2
4198696000001407839,10500
4198696000001407578,28900
4198696000001408289,3700
4198696000001408172,4980
4198696000001407830,5700.08
4198696000001408307,2990
4198696000001407875,5900
4198696000001407947,5300
4198696000001407524,49800
4198696000001613870,20649.27
4198696000001613906,26535.15
4198696000001613978,24977.7
4198696000001613996,30311.22
4198696000001614023,29503.62
4198696000001614455,29213.11
4198696000001614500,31900
4198696000001614527,33573.27
4198696000001614581,37513.56
4198696000001614698,20250.55
4198696000001614896,13742.6
4198696000001615067,16681.67
4198696000001615103,16697.81
4198696000001615112,14582.32
4198696000001615301,18193.37
4198696000001613456,23883.5
4198696000001613627,25223.46
4198696000001611809,1404
4198696000001611935,7740
4198696000001611980,7265.3
4198696000001612250,22258.95
4198696000001612376,30500.26
4198696000001612421,33500
4198696000001612448,41850
4198696000001612628,26844.97
4198696000001612691,18482.58
4198696000001612700,24965.7
4198696000001612943,46325.86
4198696000001610657,16109.21
4198696000001610819,16041.4
4198696000001610882,16955.6
4198696000001610900,18068.72
4198696000001611278,17141.52
4198696000001611458,11403.33
4198696000001611512,16731.44
4198696000001611593,19412.22
4198696000001611629,22900
4198696000001610342,5266.34
4198696000001610369,1705.87
4198696000001629887,17345
4198696000001629990,29800
4198696000001674010,9068
4198696000001674225,15840
4198696000001685066,23769
4198696000001685093,33065
4198696000001685138,32974
4198696000001715043,15900
4198696000001715744,2970
4198696000001784001,25000
4198696000001900608,12260.4
4198696000001937284,20514.47
4198696000001969219,17000
4198696000002192354,9200
4198696000002345154,16800
4198696000002373048,28000
4198696000002427378,7540
4198696000002572725,65000
4198696000002584168,517.5
4198696000002584235,19541.35
4198696000002584741,1580
4198696000002614025,4100
4198696000002614192,2370.34
4198696000002614183,1800
4198696000002622566,21920
4198696000001613924,23489.1
4198696000001613933,23489.1
4198696000001612385,28738.59
4198696000002715001,3613.36
4198696000000141184,1166
4198696000000141211,693
4198696000000140608,2189
4198696000000137503,2238.5
4198696000000137647,935
4198696000000137512,1545.5
4198696000000137485,1600.5
4198696000000138385,1699.5
4198696000000140662,2359.5
4198696000000138223,3195.5
4198696000000138043,2343
4198696000000137863,2431
4198696000000138151,9432.5
4198696000000138988,3217.5
4198696000000139870,132
4198696000000138871,88
4198696000000138781,77
4198696000000140338,3465
4198696000000144334,3465
4198696000000136783,5780.5
4198696000000137053,7799
4198696000000137260,13623.5
4198696000000136639,5522
4198696000000141814,7018
4198696000000142489,66
4198696000000142408,44
4198696000000139141,2695
4198696000000141040,4224
4198696000000143893,4295.5
4198696000000143956,4581.5
4198696000000142669,1749
4198696000000142687,2579.5
4198696000000142804,2288
4198696000000144190,4631
4198696000000144019,2458.5
4198696000000140869,1402.5
4198696000000513174,1765.5
4198696000000143416,1287
4198696000000588304,6590.8
4198696000000602455,14457.84
4198696000000602572,9554.3
4198696000000669624,3112.61
4198696000000670776,2552.17
4198696000000679546,3953.1800000000003
4198696000000678484,1247.28
4198696000000677701,4079.63
4198696000000679411,6329.419999999999
4198696000000679420,2824.5
4198696000000679528,3181.1299999999997
4198696000000677188,27198.35
4198696000000679177,4312.53
4198696000000678853,2351.75
4198696000000678628,3294.75
4198696000000791019,1209.27
4198696000000836241,2557.4
4198696000000844390,2375
4198696000000844021,1298
4198696000000844138,1450
4198696000000862624,7213.01
4198696000000862642,17052.78
4198696000000861445,6798.710000000001
4198696000000864073,33384.13
4198696000000864145,35066.15
4198696000000865702,18855
4198696000000865810,14569.94
4198696000000863344,14900
4198696000000863398,20605.47
4198696000000863506,20337.120000000003
4198696000000866233,6071.7
4198696000000865612,139981.1
4198696000000865468,218015.78
4198696000000864370,5843.31
4198696000000864766,5403.33
4198696000000865063,6140.7
4198696000000899448,13810.14
4198696000000899547,2679.1099999999997
4198696000000899817,1605.63
4198696000000899142,12484.380000000001
4198696000000897234,9597.04
4198696000000897369,10574.04
4198696000000897378,11125.52
4198696000000897513,1843.23
4198696000000897585,2251.04
4198696000000898053,6679.03
4198696000000898107,1445.13
4198696000000898134,8318.7
4198696000000898242,4103.76
4198696000000898359,2533.16
4198696000000898386,5269.02
4198696000000898422,5959.39
4198696000000898494,9294.83
4198696000000898827,10709.4
4198696000001039798,737
4198696000001040419,5384.5
4198696000001045875,14555.579999999998
4198696000001045965,23868.52
4198696000001046082,33019.69
4198696000001086376,4800
4198696000001197118,4716
4198696000001363156,18018
4198696000001406444,2400
4198696000001406597,2200
4198696000001614275,33912.4
4198696000001614680,17747.49
4198696000001612088,18259.94
4198696000001612709,33621.29
4198696000001613033,10800
4198696000001611566,11100
4198696000001611611,16219.17
4198696000001610441,6369.905
4198696000001674877,4785
4198696000001686304,2990
4198696000001900617,12260.4
4198696000002318010,2400
4198696000000677224,2046.22
4198696000000141922,10202.5
4198696000000144100,2381.5
4198696000000143983,4405.5
4198696000000670371,1638.4599999999998
4198696000000670407,1900.85
4198696000000676900,3506.9
4198696000000864226,29229.61
4198696000000865684,14123.06
4198696000000898350,9550.71
4198696000001040149,605
4198696000001611782,1408.11
4198696000000141346,621.5
4198696000000141535,819.5
4198696000000141544,687.5
4198696000000141616,511.5
4198696000000141157,572
4198696000000141058,715
4198696000000141076,704
4198696000000141229,643.5
4198696000000141265,946
4198696000000143011,5940
4198696000000142975,7980.5
4198696000000140635,2238.5
4198696000000140626,2266
4198696000000137548,176
4198696000000137575,258.5
4198696000000137620,808.5
4198696000000137629,814
4198696000000137449,1369.5
4198696000000137980,5197.5
4198696000000137962,11247.5
4198696000000137953,2475
4198696000000138160,2563
4198696000000137755,3239.5
4198696000000138178,3883
4198696000000137800,2964.5
4198696000000144541,2156
4198696000000139456,10659
4198696000000137989,3096.5
4198696000000138007,1864.5
4198696000000138025,1903
4198696000000137728,11440
4198696000000139465,9960.5
4198696000000139474,3135
4198696000000137854,2029.5
4198696000000138997,2425.5
4198696000000143074,731.5
4198696000000139771,154
4198696000000139861,121
4198696000000143038,803
4198696000000138799,88
4198696000000142057,654.5
4198696000000142156,781
4198696000000140185,5450.5
4198696000000140203,4125
4198696000000140266,4004
4198696000000139960,3514.5
4198696000000140320,4752
4198696000000139969,4438.5
4198696000000140356,4004
4198696000000139978,3938
4198696000000140428,4185.5
4198696000000140437,4070
4198696000000140455,3525.5
4198696000000140005,3817
4198696000000140500,3905
4198696000000140095,4070
4198696000000140113,4048
4198696000000140140,5940
4198696000000513129,2117.5
4198696000000141931,10202.5
4198696000000141958,10615
4198696000000144469,8464.5
4198696000000141769,26042.5
4198696000000141778,25388
4198696000000144226,4768.5
4198696000000144271,4510
4198696000000144280,4119.5
4198696000000144298,8156.5
4198696000000136936,6677
4198696000000136675,13436.5
4198696000000137098,7463.5
4198696000000137170,7023.5
4198696000000136738,4218.5
4198696000000136774,18375.5
4198696000000136855,11962.5
4198696000000136864,11962.5
4198696000000136981,9361
4198696000000137215,6297.5
4198696000000137359,5940
4198696000000137368,5940
4198696000000136549,4504.5
4198696000000137404,14355
4198696000000136486,5461.5
4198696000000136648,5505.5
4198696000000143182,1028.5
4198696000000143200,1309
4198696000000143308,1199
4198696000000140824,27379
4198696000000140761,16835.5
4198696000000142516,1633.5
4198696000000144523,8090.5
4198696000000139042,8481
4198696000000139087,3267
4198696000000142012,8096
4198696000000142021,6748.5
4198696000000143650,3091
4198696000000143101,2145
4198696000000143110,2145
4198696000000138547,1980
4198696000000138430,2750
4198696000000138556,2750
4198696000000138439,4466
4198696000000138466,6869.5
4198696000000142336,38.5
4198696000000142345,71.5
4198696000000142417,5.5
4198696000000142444,5.5
4198696000000139258,7502
4198696000000139276,7947.5
4198696000000139285,6886
4198696000000139303,11044
4198696000000140977,1787.5
4198696000000141850,1303.5
4198696000000141868,935
4198696000000140959,2370.5
4198696000000143911,4394.5
4198696000000143920,4372.5
4198696000000513147,4768.5
4198696000000143722,4499
4198696000000143767,3327.5
4198696000000143821,6380
4198696000000143731,5725.5
4198696000000142534,2277
4198696000000142822,2310
4198696000000142831,2634.5
4198696000000142840,2337.5
4198696000000142885,2150.5
4198696000000142948,2029.5
4198696000000142957,2508
4198696000000142615,1760
4198696000000142633,1749
4198696000000142705,2920.5
4198696000000142723,1661
4198696000000144163,4592.5
4198696000000144091,8998
4198696000000144127,2326.5
4198696000000144172,2590.5
4198696000000144217,2827
4198696000000143695,19937.5
4198696000000142507,176
4198696000000142498,192.5
4198696000000138304,418
4198696000000143641,1677.5
4198696000000143542,990
4198696000000144397,6242.5
4198696000000139402,1226.5
4198696000000139420,1089
4198696000000141841,12056
4198696000000138349,5797
4198696000000141823,77
4198696000000144514,2546.5
4198696000000144460,9460
4198696000000144568,6924.5
4198696000000141670,3465
4198696000000141877,6677
4198696000000144442,9498.5
4198696000000139591,984.5
4198696000000139618,3091
4198696000000143443,2706
4198696000000143452,2233
4198696000000143353,929.5
4198696000000139348,5923.5
4198696000000138700,1050.5
4198696000000138673,1094.5
4198696000000141706,720.5
4198696000000140581,445.5
4198696000000140518,643.5
4198696000000588205,3664.2
4198696000000588214,8058.3
4198696000000588295,2457.7
4198696000000588322,6573.2
4198696000000602329,2590.96
4198696000000602374,13782.439999999999
4198696000000602392,6102.01
4198696000000670227,1479.5
4198696000000670317,2412.98
4198696000000670461,2878.9599999999996
4198696000000669957,1289.42
4198696000000669966,1504.51
4198696000000669984,3128.26
4198696000000670029,1163.34
4198696000000670065,1495.21
4198696000000669696,1178.65
4198696000000669840,1937.2400000000002
4198696000000669921,990.0600000000001
4198696000000669588,5423.41
4198696000000670110,1421.4099999999999
4198696000000670398,1378.22
4198696000000670632,4148.35
4198696000000670722,2455.22
4198696000000670758,1671.7
4198696000000678979,5793.8099999999995
4198696000000678997,2984.4300000000003
4198696000000679015,4596.75
4198696000000678736,2966.38
4198696000000678790,2717.66
4198696000000678727,4696.74
4198696000000679006,5179.75
4198696000000679042,4116.77
4198696000000678916,3109.43
4198696000000679654,3941.04
4198696000000678331,2076.81
4198696000000678340,2330.78
4198696000000678349,1038.65
4198696000000678394,1199.92
4198696000000678421,1173.09
4198696000000678457,1244.55
4198696000000677350,8139.07
4198696000000678196,1346.17
4198696000000678232,1338.4
4198696000000678025,2119.67
4198696000000678097,1863.17
4198696000000678115,2140.32
4198696000000677935,1395.29
4198696000000677944,1409.22
4198696000000677989,3151.21
4198696000000678007,2881.33
4198696000000677584,4039.21
4198696000000677593,3421.83
4198696000000677692,3810.24
4198696000000677755,2728.68
4198696000000677809,1922.7
