Item_ID,Last_Purchase_Price
4198696000000529695,3355
4198696000000529697,4636.5
4198696000000529707,4295.5
4198696000000529717,4620
4198696000000529721,4768.5
4198696000000529747,2249.5
4198696000000529757,2634.5
4198696000000529779,1969
4198696000000529783,2590.5
4198696000000529795,2205.5
4198696000000529799,1760
4198696000000529809,1749
4198696000000529827,3091
4198696000000529853,3811.5
4198696000000529857,6121.5
4198696000000529867,5725.5
4198696000000529877,4405.5
4198696000000529883,4070
4198696000000529889,4917
4198696000000529893,2827
4198696000000529913,137.5
4198696000000529923,1287
4198696000000529931,429
4198696000000529933,19937.5
4198696000000529957,3861
4198696000000529967,1716
4198696000000529987,6242.5
4198696000000529989,176
4198696000000529991,1523.5
4198696000000529995,313.5
4198696000000530001,2920.5
4198696000000530031,4108.5
4198696000000530033,6957.5
4198696000000530035,6957.5
4198696000000530037,4361.5
4198696000000530041,7018
4198696000000530045,6649.5
4198696000000530051,4708
4198696000000530075,352
4198696000000530087,5153.5
4198696000000530101,1287
4198696000000530105,2706
4198696000000530119,3663
4198696000000530125,3784
4198696000000530151,1320
4198696000000530157,1023
4198696000000530159,874.5
4198696000000530169,720.5
4198696000000530179,775.5
4198696000000530181,511.5
4198696000000530183,5461.5
4198696000000588438,2162.4
4198696000000588440,5443.3
4198696000000588442,2493.8
4198696000000602619,1776.9
4198696000000602629,2925.5099999999998
4198696000000602645,2196.13
4198696000000602647,2196.13
4198696000000602653,14457.84
4198696000000602659,3171.6700000000005
4198696000000602667,3302.72
4198696000000602679,9554.3
4198696000000602681,14082.86
4198696000000632015,2925.5099999999998
4198696000000632035,11682.86
4198696000000632051,3243.75
4198696000000632053,3302.72
4198696000000684021,1580.07
4198696000000684027,1595.62
4198696000000684029,1404.28
4198696000000684033,1582.45
4198696000000684037,2189.23
4198696000000684039,2025.87
4198696000000684043,2327.98
4198696000000699022,1464.46
4198696000000699028,1261.73
4198696000000703024,2496.03
4198696000000703030,1318.55
4198696000000703058,1504.51
4198696000000703062,3128.26
4198696000000703074,1608.82
4198696000000703128,1178.65
4198696000000703151,2060.15
4198696000000703211,3945.02
4198696000000703215,3997.02
4198696000000703217,3112.61
4198696000000703223,1160.58
4198696000000703255,1421.4099999999999
4198696000000703263,1758.19
4198696000000703267,6372.99
4198696000000703319,936.85
4198696000000703327,1981.09
4198696000000703377,1378.22
4198696000000703381,1636.76
4198696000000703419,1875.54
4198696000000703431,2065.49
4198696000000703471,1736.3400000000001
4198696000000703473,2344.31
4198696000000703477,1691.25
4198696000000703481,2302.29
4198696000000703483,1586.78
4198696000000703520,2823.14
4198696000000703666,3144.92
4198696000000703670,5244
4198696000000703676,4943.9800000000005
4198696000000703682,3312.8199999999997
4198696000000703684,4832.9800000000005
4198696000000703686,4278
4198696000000703718,3109.43
4198696000000703798,2823.14
4198696000000703810,3575.26
4198696000000703814,3109.43
4198696000000703832,6129.009999999999
4198696000000703836,2953.1800000000003
4198696000000703840,5095.21
4198696000000703881,1763.69
4198696000000703885,1804.98
4198696000000703934,1107.4
4198696000000703936,1173.09
4198696000000703938,1233.78
4198696000000703952,1264.06
4198696000000703986,6896.48
4198696000000703990,7103.58
4198696000000703992,7206.3
4198696000000705004,3126.64
4198696000000705038,1264.06
4198696000000705046,1230.61
4198696000000705086,2061.46
4198696000000705090,1387.4
4198696000000705096,1244.62
4198696000000705196,4053.94
4198696000000705260,2278.0499999999997
4198696000000705298,1395.3
4198696000000705300,1922.7
4198696000000705306,971.12
4198696000000705316,1038.1
4198696000000705346,5985.59
4198696000000705350,5046.75
4198696000000705356,5449.23
4198696000000705358,7124.19
4198696000000705362,5974.3
4198696000000705364,8073.99
4198696000000705366,6506.72
4198696000000705402,540.5491999999999
4198696000000705445,3500.03
4198696000000705457,2644.65
4198696000000705507,3415.26
4198696000000705548,3785.72
4198696000000705550,5362.2
4198696000000705552,3138.36
4198696000000705554,3653.09
4198696000000705556,2956.22
4198696000000705596,11152.22
4198696000000705602,56.24
4198696000000705606,56.24
4198696000000705646,2771.5
4198696000000705662,3050.73
4198696000000705670,587.23
4198696000000705721,4616.39
4198696000000705727,8672.710000000001
4198696000000705757,1808.73
4198696000000705807,3419.01
4198696000000705836,7617.839999999999
4198696000000705891,7573.34
4198696000000705909,2570.25
4198696000000791061,900.23
4198696000000791067,1218.59
4198696000000791073,3506.9
4198696000000836297,984.4
4198696000000836318,2346
4198696000000836324,3376.4
4198696000000836332,1190.3
4198696000000836334,1977.1000000000001
4198696000000836336,2557.4
4198696000000836338,2600
4198696000000836340,2465.6
4198696000000844427,2340
4198696000000844439,2181
4198696000000844453,1775
4198696000000844459,1350
4198696000000844463,2355
4198696000000844489,2990
4198696000000844491,1870
4198696000000866317,13380.75
4198696000000866325,5492.4400000000005
4198696000000866341,8564.98
4198696000000866373,7101
4198696000000866375,6784.02
4198696000000866385,13848.980000000001
4198696000000866401,7182
4198696000000866411,19432.69
4198696000000866419,18804.739999999998
4198696000000866421,15966.41
4198696000000866423,7380
4198696000000866425,15732.85
4198696000000866443,13068.27
4198696000000866455,6432.3
4198696000000869544,8362.91
4198696000000869556,9109.27
4198696000000869558,6408.01
4198696000000869578,8362.91
4198696000000869588,7213.65
4198696000000869590,9847.35
4198696000000869612,6551.09
4198696000000869626,7851.95
4198696000000869646,6109.25
4198696000000869712,5917.740000000001
4198696000000872086,40092.770000000004
4198696000000872102,29798.01
4198696000000872104,38551.86
4198696000000872106,34000
4198696000000872112,46561.44
4198696000000872140,31737.460000000003
4198696000000872142,32158.289999999997
4198696000000872210,16593.69
4198696000000872212,14868.77
4198696000000872214,15258.970000000001
4198696000000872226,14569.94
4198696000000872228,16195.95
4198696000000872234,14187.32
4198696000000872240,15509.55
4198696000000872262,17870.13
4198696000000872264,14791.89
4198696000000876967,14033.51
4198696000000876975,18453.94
4198696000000876997,14906.2
4198696000000878019,12237.5
4198696000000878021,22967.94
4198696000000878031,17367.2
4198696000000878037,20337.120000000003
4198696000000878061,10283.14
4198696000000878529,8115.25
4198696000000878869,7900.19
4198696000000878871,15243.56
4198696000000878881,12335.15
4198696000000878893,13806.33
4198696000000878901,9754.949999999999
4198696000000878909,13953.63
4198696000000878923,13465.220000000001
4198696000000878951,14884.339999999998
4198696000000878953,12727.050000000001
4198696000000878955,14123.19
4198696000000878989,7378.460000000001
4198696000000879047,14802.18
4198696000000879053,8865.699999999999
4198696000000879059,12122.49
4198696000000879905,15196.24
4198696000000879907,24125.67
4198696000000879915,13271.050000000001
4198696000000879917,26876.67
4198696000000879921,29800
4198696000000879925,21368.24
4198696000000879939,18545.91
4198696000000879945,14734.56
4198696000000879951,35133.74
4198696000000879961,13824.02
4198696000000880440,38455.61
4198696000000880452,54755.77
4198696000000880456,470000
4198696000000880466,37140.57
4198696000000880472,49559.42
4198696000000880600,52840.840000000004
4198696000000880616,131399.87
4198696000000880930,5933.46
4198696000000880936,5793.06
4198696000000880950,7317.07
4198696000000880958,7242.94
4198696000000880968,5693.62
4198696000000880978,8155.38
4198696000000880986,6355.49
4198696000000880988,5312.74
4198696000000880992,4980
4198696000000881004,6071.7
4198696000000881006,5505.46
4198696000000881020,4980
4198696000000881030,6090
4198696000000881032,6875.65
4198696000000881034,5689.76
4198696000000881054,6714.47
4198696000000881058,7200
4198696000000881080,6593.089999999999
4198696000000881090,12757.41
4198696000000881112,4829.76
4198696000000888092,64000
4198696000000888094,64000
4198696000000888096,40000
4198696000000899862,1684.86
4198696000000899868,1684.9099999999999
4198696000000899872,1684.9099999999999
4198696000000899876,1448.55
4198696000000899878,2375.04
4198696000000899884,2650.8900000000003
4198696000000899888,24995
4198696000000899892,13778.81
4198696000000899896,13810.14
4198696000000899898,16241.41
4198696000000900278,1865.5
4198696000000900290,2587
4198696000000900292,2580.5
4198696000000900302,2050.36
4198696000000900312,7638.28
4198696000000900318,2712.91
4198696000000900338,276.45
4198696000000902015,8198.99
4198696000000907009,7262.650000000001
4198696000000907041,5409.75
4198696000000907057,7473.66
4198696000000907059,1926.8100000000002
4198696000000907071,11383.23
4198696000000907075,1843.23
4198696000000907079,1500.72
4198696000000907081,1074.55
4198696000000907089,1191.08
4198696000000907091,2251.04
4198696000000907093,1787
4198696000000907103,1565.27
4198696000000907109,2945.83
4198696000000907125,1445.13
4198696000000907151,6327.05
4198696000000907159,3281.49
4198696000000907161,1318.33
4198696000000907167,1763.88
4198696000000907173,2823.33
4198696000000907179,2343.65
4198696000000907181,4446.48
4198696000000907187,5039.36
4198696000000907189,7966.62
4198696000000907191,6623.95
4198696000000907209,2118.47
4198696000000907237,4103.76
4198696000000907239,2528.94
4198696000000907255,4335.39
4198696000000907259,11936.19
4198696000000907261,9550.71
4198696000000907267,8607.02
4198696000000907289,8033.19
4198696000000913003,17295.09
4198696000000913025,11357.1
4198696000000913029,9605.4
4198696000000913047,19056.89
4198696000000913069,14043.61
4198696000000913888,8515.4
4198696000000913896,10842.22
4198696000000913910,16963.43
4198696000000913914,13365.65
4198696000000913924,21664.98
4198696000000913932,17905.84
4198696000001041665,627
4198696000001041687,737
4198696000001041693,269.5
4198696000001041701,302.5
4198696000001041715,7089.5
4198696000001041723,803
4198696000001041727,671
4198696000001041739,715
4198696000001041749,891
4198696000001041767,671
4198696000001041775,3085.5
4198696000001041777,5604.5
4198696000001041785,11099
4198696000001041789,5731
4198696000001041795,2783
4198696000001041803,3525.5
4198696000001041825,5384.5
4198696000001041827,3899.5
4198696000001041837,3707
4198696000001041843,8508.5
4198696000001041845,4367
4198696000001041849,5170
4198696000001041853,3239.5
4198696000001041855,3998.5
4198696000001041859,3993
4198696000001041869,15438.5
4198696000001041871,18832
4198696000001041873,16032.5
4198696000001041895,16478
4198696000001041903,7672.5
4198696000001054990,21444.5
4198696000001054994,22
4198696000001055037,60.5
4198696000001055053,1292.5
4198696000001055057,1160.5
4198696000001055063,75119
4198696000001055073,12160.5
4198696000001055075,6710
4198696000001055085,30915.5
4198696000001046872,24751.440000000002
4198696000001046890,36598.39
4198696000001046892,31194.97
4198696000001046894,41386.22
4198696000001046898,20053.47
4198696000001046902,13192.37
4198696000001046918,22331.079999999998
4198696000001046920,32981.42
4198696000001046922,5047.1900000000005
4198696000001046926,8929.49
4198696000001046932,17484.629999999997
4198696000001046952,5744.05
4198696000001046956,23255.46
4198696000001046960,17173.739999999998
4198696000001046972,9760.75
4198696000001046982,16927.21
4198696000001046986,14326
4198696000001046998,14954.55
4198696000001047012,32142.93
4198696000001047016,31843.1
4198696000001047020,12093.630000000001
4198696000001047072,74794.14
4198696000001047090,41036.83
4198696000001047116,19479.86
4198696000001047138,19486.86
4198696000001047148,29583.77
4198696000001047172,17337.24
4198696000001047174,8771.460000000001
4198696000001047182,11039.57
4198696000001068219,215.54999999999998
4198696000001068225,407.14000000000004
4198696000001068233,287.40000000000003
4198696000001068365,9123.27
4198696000001068375,5794.44
4198696000001068379,15481.7
4198696000001068497,263.45
4198696000001068499,278.59
4198696000001085255,11077.5
4198696000001089523,1895
4198696000001089525,1550
4198696000001089537,3950
4198696000001089539,3700
4198696000001089551,3990
4198696000001096631,8900
4198696000001096641,5500
4198696000001096645,4370
4198696000001096647,4370
4198696000001096649,4700
4198696000001096657,5100
4198696000001096667,8800
4198696000001096677,4900
4198696000001096685,3500
4198696000001096687,4400
4198696000001197129,4455
4198696000001279007,6869.24
4198696000001424082,12699.73
4198696000001559003,1800
4198696000001559011,2950
4198696000001559013,1700
4198696000001559017,2900
4198696000001559021,3700
4198696000001559033,5990
4198696000001559051,2200
4198696000001559053,1900
4198696000001559063,2800
4198696000001559075,2400
4198696000001559079,2600
4198696000001559109,3500
4198696000001559113,2900
4198696000001559121,3900
4198696000001559149,1800
4198696000001559167,2100
4198696000001559169,1800
4198696000001559173,1700
4198696000001559205,1800
4198696000001559217,2100
4198696000001559227,1800
4198696000001559229,900
4198696000001559239,1800
4198696000001559243,4200
4198696000001559245,1400
4198696000001559261,4500
4198696000001522130,17190
4198696000001559546,38700
4198696000001559556,4800
4198696000001559572,2100
4198696000001559588,21500
4198696000001559618,4800
4198696000001559620,39900
4198696000001559624,23900
4198696000001559634,4200
4198696000001559640,6900
4198696000001559644,4100
4198696000001559654,3990
4198696000001559696,5900
4198696000001559730,16900
4198696000001615418,22980
4198696000001615426,26850
4198696000001615428,26850
4198696000001615448,23489.1
4198696000001615450,23489.1
4198696000001615468,29503.62
4198696000001615500,31900
4198696000001615502,31900
4198696000001615514,27678.97
4198696000001615518,31990.69
4198696000001615530,27200
4198696000001615538,30800
4198696000001615540,30800
4198696000001615542,37500
4198696000001615548,35900
4198696000001615552,31400.36
