SKU,Product_ID,Sales_24M_Qty,Sales_24M_Net,Avg_Demand_Used,Avg_Demand_6M,Outstanding_Qty,Last_Purchase_Date,Last_Purchase_Price,On_Hand_Qty,On_Hand_Source,Coverage_Months,On_Hand_Value_LastCost,Reorder_Eligibility,Reorder_Flag,Stock_Shortfall,Months_Short
,4198696000012344004,1,1061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019007078,4,39405.31,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000007082368,1,1327.43,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006557428,1,2566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007467713,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021535028,3,3185.84,3,,,,,,,,,ELIGIBLE,1,3,1
,4198696000026725305,1,19539.82,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025949299,2,4876.11,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000003095135,1,14955.75,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017441334,1,27681.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024557286,1,105309.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014770259,2,6676.11,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000008256927,1,27079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031615072,1,90530.97,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027235229,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032251759,1,19115.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006696305,1,27079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013652193,1,51327.43,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027288430,1,27600,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009870618,1,7079.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020432921,1,97345.13,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000034104449,1,1238.94,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002717094,4,36106.19,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000020231006,1,6637.17,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025861547,1,6431.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009110060,1,2123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003942080,1,973.45,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014287882,2,28332.74,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000006141205,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006086362,1,40530.97,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013691256,1,24778.76,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015303016,1,3419.47,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019243416,1,8672.57,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029893810,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020057313,1,2116.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012946565,1,16771.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005013428,1,2123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012471112,2,50088.5,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000031873678,1,14003.54,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003145050,1,10707.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029378659,1,17992.92,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024409648,2,2831.86,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000029801804,1,39823.01,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011147982,8,2477.88,8,,,,,,,,,ELIGIBLE,1,8,1
,4198696000018238006,2,1953.98,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000007594268,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030520191,2,3362.83,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000004270479,1,1681.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020529841,1,17256.64,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028442152,1,2654.87,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033386667,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002493089,6,4247.79,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000027297918,1,9026.55,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020447274,1,28088.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004324759,2,4070.8,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000020048559,1,18955.75,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031082597,1,66761.06,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005830567,4,1238.94,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000007910278,1,15929.2,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006843770,1,38420.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003397610,1,6460.18,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024993462,1,4513.27,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030230130,9,3297.35,9,,,,,,,,,ELIGIBLE,1,9,1
,4198696000009029488,1,5398.23,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020424439,1,8141.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023622738,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008906003,1,177433.63,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005887415,1,2566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022302391,1,6637.17,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003636704,1,2654.87,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027039338,1,47787.61,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027943245,1,3982.3,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013855986,1,2686.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012107058,1,1858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016956936,2,707.96,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000027039970,1,1194.69,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021842277,12,3419.47,12,,,,,,,,,ELIGIBLE,1,12,1
,4198696000005171224,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005159186,1,9823.01,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017811528,1,78318.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004890390,1,11150.44,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008411012,1,3539.82,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008411010,2,12035.4,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000005493941,1,16902.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007991161,1,8230.09,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033211866,2,30612,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000011850968,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019137520,1,8407.08,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032759031,3,1194.69,3,,,,,,,,,ELIGIBLE,1,3,1
,4198696000030696327,1,63716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019072477,2,30619.47,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000010747199,1200,1061.95,1200,,,,,,,,,ELIGIBLE,1,1200,1
,4198696000025380638,2300,2035.4,2300,,,,,,,,,ELIGIBLE,1,2300,1
,4198696000029939982,1,33805.31,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012157145,1,12389.38,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024338398,1,88584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013604106,2,1061.95,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000023816372,1,3362.83,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006675311,1,2300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030743748,1,1681.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004926294,2,39292.04,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000033375759,1,5048,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013452358,1,9115.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005120101,1,3539.82,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004301238,1,10176.99,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020722587,1,29380.53,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028268210,1,38495.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016818747,0.2,3859.12,0.2,,,,,,,,,ELIGIBLE,1,0.2,1
,4198696000004646589,1,1681.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030238232,1,11072.57,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004349149,2,31504.42,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000012898628,10,884.96,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000012946563,2,12212.39,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000028328117,10,3097.35,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000025069058,1,4070.8,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017455062,5,6194.69,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000019503026,1,23451.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011409691,2,44615.93,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000026761064,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022891320,1,15143.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006581092,1,33451.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028520115,1,34438.94,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011409918,4,8467.26,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000032480697,1,58619,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004080226,2000,1769.91,2000,,,,,,,,,ELIGIBLE,1,2000,1
,4198696000023473006,1,22796.46,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025538221,1,72566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024789417,1,17699.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018645643,1,62123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024679650,1,15752.21,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029040835,1,7646.02,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013665377,1,15929.2,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022451798,1,6725.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030547267,1,1548.67,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026556419,1,10095.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018308706,1,31769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026911665,1,442.48,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015064289,1,62120.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023001672,1,2300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007384171,2,4601.77,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000027297109,1,61061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027576105,9,2652.21,9,,,,,,,,,ELIGIBLE,1,9,1
,4198696000026694705,1,2831.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008572273,1,5876.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011915322,1,47345.13,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028379502,1,14601.77,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010921170,1,2743.36,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019863719,1,2035.4,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031082935,1,3500.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016620440,1,85730.97,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021203659,1,3628.32,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032915106,1,18938,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012453032,1,2035.4,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016051647,1,13274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009818084,1,20353.98,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025356589,1,10761.06,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006432300,1,17699.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005305144,1,46194.69,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028969260,1,58619.47,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010482338,4,9203.54,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000024102070,1,30088.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030196165,1,4867.26,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017603862,1,26785.84,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016488191,1,14899.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029007715,1,2300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009852079,1,10884.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021060221,2,5536.28,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000011638378,1,30088.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015064594,1,5129.2,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015399525,5,1548.67,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000004105925,2,4424.78,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000024029213,1,5486.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000017975218,1,16566.37,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022784234,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002604185,1,24336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024345348,1,26548.67,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026660589,1,4884.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016204315,30,8548.67,30,,,,,,,,,ELIGIBLE,1,30,1
,4198696000007870167,2,16814.16,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000005354006,1.75,619.47,1.75,,,,,,,,,ELIGIBLE,1,1.75,1
,4198696000028008582,1,28251.33,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012118056,1,4247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023383727,1,31858.41,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020632921,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033039378,4,1952,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000020401968,1,1061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021268245,1,5309.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013831051,1,118584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020831174,1,12212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014271220,2,569.91,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000008615084,1,2035.4,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008584239,1,33805.31,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032480114,1,14247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032121538,1,973.45,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030023424,1,1415.93,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025356477,2,12566.37,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000014033394,1,8761.06,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029268107,2,6371.68,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000005322010,1,8053.1,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020666833,1,28007.08,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022871012,1,3274.34,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003250716,1,1769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024480156,1,265.49,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032488866,2,25486.72,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000013328992,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019188669,1,55525.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000001675148,1,8995.58,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032008508,1,13097.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020539157,1,3716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000006242017,1,19734.51,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022880746,2,21168.14,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000028389971,1,2212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005424559,4,19469.03,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000011825689,1,66371.68,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013081410,1,13362.83,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019163004,1,21168.14,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005914174,10,3097.35,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000030001123,3450,3053.1,3450,,,,,,,,,ELIGIBLE,1,3450,1
,4198696000003397927,1,8849.56,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032267595,1,109097.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025872997,1,13433.63,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026704257,1,33849.56,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015821303,6,1858.41,6,,,,,,,,,ELIGIBLE,1,6,1
,4198696000018896840,1,9557.52,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022880950,2,10584.07,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000014308473,1,8141.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000022651103,1,2198.23,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003580148,1,15044.25,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011331260,4,9203.54,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000029859375,1,7490.27,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000002799111,1,14867.26,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012414039,1,2300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020432925,1,976.99,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009783792,2,38230.09,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000022077705,1,65486.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021266286,1,30449.56,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014781152,1,19026.55,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024320520,2,6548.67,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000019014234,1,19752.21,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008501126,1,4247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029917128,2,3097.35,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000017009045,1,22831.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007027601,2,23185.84,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000023328248,1,4884.96,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008590439,1,3628.32,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014423027,1,86725.66,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005258310,2,5840.71,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000011877160,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012230008,5,1548.67,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000008276125,1,1946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026630434,1,3699.12,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010389546,2,52920.35,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000020447611,1,4130.09,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014508289,1,69026.55,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033022851,2,6844.24,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000019516084,1,30123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021601099,1,9115.04,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028318291,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025606004,1,12212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032340301,1,3539.82,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000010204036,1,3783.19,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000030096157,5,1991.15,5,,,,,,,,,ELIGIBLE,1,5,1
,4198696000030420669,1,4070.8,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000013394767,2,26194.69,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000029185091,1,94690.27,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020715016,12,3536.28,12,,,,,,,,,ELIGIBLE,1,12,1
,4198696000004540115,1,5309.73,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016283245,4,84672.57,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000005637702,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028955990,1,1769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000015216115,7,2168.14,7,,,,,,,,,ELIGIBLE,1,7,1
,4198696000016231069,1,5221.24,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000025971120,1,8141.59,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019022955,1,10502.65,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000008615157,1,1946.9,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000020831255,1,7083.19,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021053172,1,2442.48,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000016730618,1,40219.47,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027611008,3,11946.9,3,,,,,,,,,ELIGIBLE,1,3,1
,4198696000031865128,1,15044.25,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019919669,2500,2212.39,2500,,,,,,,,,ELIGIBLE,1,2500,1
,4198696000023712488,1,13759.29,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031793208,1,28584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021861226,2,3362.83,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000033211502,1,116814.16,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027235293,1,4300.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000007565068,1,17433.63,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000009939163,1,29911.5,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005533881,4,27610.62,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000005159188,4,9557.52,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000021266423,1.1,313.45,1.1,,,,,,,,,ELIGIBLE,1,1.1,1
,4198696000005269008,1,2831.86,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000003678903,1,7876.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000018189466,12,3716.81,12,,,,,,,,,ELIGIBLE,1,12,1
,4198696000002655107,1,11061.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000005285246,1,2920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011229091,1,13716.81,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000032366568,1,13107.98,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023702366,1,3376.11,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000024388008,4,84672.57,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000033568059,1,42920.35,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014967008,4,29026.55,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000004005060,2,42654.87,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000011076199,1,1504.42,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000011982200,1,24247.79,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000033271145,4,14656,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000008804439,2,619.47,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000030743746,2,5548.67,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000026721624,2,8141.59,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000012163057,1,23008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019668363,1,46017.7,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023424875,1,10421.24,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012228006,2,45309.73,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000009745693,1,27168.14,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000004111635,1,2212.39,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028411251,10,0,10,,,,,,,,,ELIGIBLE,1,10,1
,4198696000009314695,1,10619.47,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000012118287,4,3185.84,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000013379433,1,29734.51,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000019919811,4,12049.56,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000010287631,1,4336.28,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000023071086,1,81008.85,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000031544569,1,21168.14,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000027106016,1,12123.89,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028250120,9,2787.61,9,,,,,,,,,ELIGIBLE,1,9,1
,4198696000029370639,2,9734.51,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000004978309,1,7256.64,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000028175075,4,13805.31,4,,,,,,,,,ELIGIBLE,1,4,1
,4198696000026937028,1,101769.91,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026031242,1,5861.95,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000014922175,2,138053.1,2,,,,,,,,,ELIGIBLE,1,2,1
,4198696000006653741,8,2477.88,8,,,,,,,,,ELIGIBLE,1,8,1
,4198696000023634087,2260,2000,2260,,,,,,,,,ELIGIBLE,1,2260,1
,4198696000011011101,1,4424.78,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000026461080,1,12477.88,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000021410275,1,18584.07,1,,,,,,,,,ELIGIBLE,1,1,1
,4198696000029082183,2,35044.25,2,,,,,,,,,ELIGIBLE,1,2,1
