Product_ID,Avg_Demand_Used,Avg_Demand_6M
4198696000011606272,4,
4198696000011419459,1,
4198696000016051143,1,
4198696000008176047,1,
4198696000003515086,1,
4198696000006575301,2,
4198696000009091026,1,
4198696000002894478,1,
4198696000013166162,2,
4198696000026852233,2,
4198696000026463922,2,
4198696000026463003,1,
4198696000027231377,10,
4198696000004823190,2,
4198696000013354502,4,
4198696000016488332,2,
4198696000008572004,1,
4198696000031370899,4,
4198696000033576057,1,
4198696000012984189,1,
4198696000022598297,1,
4198696000025484028,1,
4198696000028111359,4,
4198696000002855627,1,
4198696000014987166,1,
4198696000005725372,1,
4198696000009870231,2,
4198696000028010197,2,
4198696000031227436,1,
4198696000016351051,1,
4198696000021203902,1,
4198696000003754040,2,
4198696000011877791,1,
4198696000030122615,2,
4198696000034282197,2,
4198696000005169780,1,
4198696000020607515,1,
4198696000026713110,1,
4198696000032265008,1,
4198696000017767217,2,
4198696000008545178,2,
4198696000026444392,1,
4198696000027371217,1,
4198696000007424537,1,
4198696000014389092,1,
4198696000019051180,1,
4198696000025341699,2,
4198696000031454803,1,
4198696000030230231,1,
4198696000030226285,1,
4198696000004205308,1,
4198696000005322010,1,
4198696000006057270,2,
4198696000005769313,3,
4198696000032868936,1,
4198696000005533617,2,
4198696000019284057,1,
4198696000029037286,7,
4198696000028042178,2,
4198696000009967855,1,
4198696000018198049,2,
4198696000014757371,1,
4198696000029033216,4,
4198696000029040428,3,
4198696000029310956,1,
4198696000013387537,1,
4198696000019861554,1,
4198696000033381910,1,
4198696000005169501,1,
4198696000013931161,2,
4198696000012083956,2,
4198696000030427064,2,
4198696000021053168,1,
4198696000023957251,2,
4198696000028886154,1,
4198696000027977030,1,
4198696000033271143,1,
4198696000019197024,1,
4198696000020236008,2,
4198696000004954408,1,
4198696000031603250,1,
4198696000033039523,1,
4198696000014218868,1,
4198696000015745845,2,
4198696000022350030,1,
4198696000027358177,4,
4198696000026542090,1,
4198696000011633141,10,
4198696000014271220,2,
4198696000012035831,1,
4198696000024388012,1,
4198696000028992111,1,
4198696000007722103,1,
4198696000021137956,1,
4198696000020715016,12,
4198696000010584112,2800,
4198696000026028537,1,
4198696000004646073,1,
4198696000015216339,1,
4198696000008501063,1,
4198696000009026082,1,
4198696000005269004,1,
4198696000023209118,1,
4198696000031802631,1,
4198696000004603516,1,
4198696000018663038,1,
4198696000007702004,4,
4198696000021255277,3,
4198696000023688740,1,
4198696000026843350,3,
4198696000028992930,1,
4198696000013665213,1,
4198696000007887248,4,
4198696000018772093,1,
4198696000025001185,2,
4198696000021255466,2,
4198696000007870167,2,
4198696000027280014,2,
4198696000026052037,1,
4198696000028101431,1,
4198696000031454932,1,
4198696000029453560,1,
4198696000017722389,1,
4198696000017955155,1,
4198696000024341708,1,
4198696000027611900,1,
4198696000024480156,1,
4198696000005884937,1,
4198696000016322994,1,
4198696000012935067,1,
4198696000016172507,2,
4198696000026444605,1,
4198696000027862272,6,
4198696000031709643,2,
4198696000016265072,1,
4198696000014402170,2,
4198696000033145376,1,
4198696000022956714,1,
4198696000005493116,3,
4198696000011239475,1,
4198696000009002015,1,
4198696000026422266,1,
4198696000003159261,1,
4198696000004890307,1,
4198696000011409888,1,
4198696000015976166,1,
4198696000026761058,1,
4198696000019374533,2,
4198696000030696404,1,
4198696000005252110,1,
4198696000005824211,1,
4198696000012751071,1,
4198696000016172277,1,
4198696000023710172,2000,
4198696000005775412,1,
4198696000020401968,1,
4198696000030171116,1,
4198696000022139449,1,
4198696000013697054,1,
4198696000011228988,1,
4198696000010517072,3,
4198696000015830006,2,
4198696000020894195,5,
4198696000018466269,10,
4198696000005889418,1,
4198696000006814154,1,
4198696000021410279,1,
4198696000007870165,2,
4198696000002493004,1,
4198696000022999162,1,
4198696000014922004,1,
4198696000013683056,2,
4198696000009956350,2,
4198696000010979084,1,
4198696000024939017,1,
4198696000011877693,1,
4198696000022871012,1,
4198696000024310477,2,
4198696000030980006,1,
4198696000027933029,1,
4198696000004850586,1,
4198696000019767889,9,
4198696000013379562,4,
4198696000016738204,1,
4198696000013360805,6000,
4198696000006242017,1,
4198696000032340295,1,
4198696000030420763,1,
4198696000001715597,1,
4198696000023446377,1,
4198696000016444181,2,
4198696000007166152,1,
4198696000019895008,1,
4198696000007008752,3500,
4198696000012439091,1,
4198696000028389971,1,
4198696000012489775,1,
4198696000010611360,1,
4198696000012172305,1,
4198696000020072117,1,
4198696000003678905,2,
4198696000010328947,1,
4198696000032361100,2,
4198696000013508312,2,
4198696000022280030,1,
4198696000028979250,1,
4198696000032275659,1,
4198696000030171601,2,
4198696000002000030,1,
4198696000022897418,1,
4198696000012814817,2,
4198696000005887366,1,
4198696000004735284,2,
4198696000006015179,1,
4198696000009026086,2,
4198696000023553892,1,
4198696000015149018,1,
4198696000023416360,1,
4198696000025187231,1,
4198696000032265082,1,
4198696000019832310,2,
4198696000004855192,1,
4198696000005037192,1,
4198696000003397408,1,
4198696000003028250,2,
4198696000023712240,2,
4198696000002789399,12,
4198696000002604230,1,
4198696000013397008,2,
4198696000021264097,1,
4198696000025032173,2,
4198696000026118399,1,
4198696000003251026,1,
4198696000016976048,1,
4198696000018686140,1,
4198696000011825817,1,
4198696000016910047,2,
4198696000014847118,1,
4198696000024868016,1,
4198696000010370723,1,
4198696000008572056,1,
4198696000018900700,1,
4198696000027111364,2,
4198696000025345173,1,
4198696000001563045,1,
4198696000007174778,1,
4198696000023466163,1,
4198696000032361178,2,
4198696000011407156,4,
4198696000017767205,1,
4198696000020012206,2,
4198696000018866382,1,
4198696000022843165,2,
4198696000021525380,1,
4198696000023207006,1,
4198696000003032070,1,
4198696000011451354,1,
4198696000008913946,1500,
4198696000030543078,1,
4198696000031858775,1,
4198696000009997043,1,
4198696000010640582,1,
4198696000006551471,1,
4198696000004646591,2,
4198696000012372395,1,
4198696000017811022,1,
4198696000018866040,7,
4198696000004080651,1,
4198696000002202357,1,
4198696000008467333,2,
4198696000001971426,1,
4198696000016910055,4,
4198696000009303417,3,
4198696000022077261,1,
4198696000026028878,1,
4198696000029172957,2000,
4198696000013757321,1,
4198696000027933027,1,
4198696000030404981,1,
4198696000017701064,1,
4198696000026422337,1,
4198696000023838360,1,
4198696000024802319,2,
4198696000031544650,1,
4198696000005659015,1,
4198696000013818026,1,
4198696000011932796,2,
4198696000025743288,1,
4198696000010704978,1,
4198696000019867494,1,
4198696000030955142,2,
4198696000032048263,1,
4198696000013931518,2,
4198696000014002082,1,
4198696000009896047,3000,
4198696000008976234,1,
4198696000020175522,1,
4198696000003515320,1,
4198696000029002681,1,
4198696000029438141,2,
4198696000010930595,1,
4198696000014501008,1,
4198696000017069436,1,
4198696000009745764,10,
4198696000025858997,2,
4198696000031017208,1,
4198696000028313113,1,
4198696000010776211,1,
4198696000026904006,1,
4198696000025241363,1,
4198696000025241190,4,
4198696000030238613,1,
4198696000004833130,2,
4198696000010341982,4,
4198696000011451356,4,
4198696000016261008,3,
4198696000022303287,1,
4198696000031527964,1,
4198696000032407386,2,
4198696000002246278,1,
4198696000012493060,1,
4198696000011239772,1,
4198696000011033012,4,
4198696000013373206,5,
4198696000026028951,1,
4198696000014308727,4,
4198696000014470247,1,
4198696000020236843,2,
4198696000010237004,1,
4198696000014179456,2,
4198696000016029521,1,
4198696000020173060,2,
4198696000019843035,4,
4198696000022542317,1,
4198696000027297693,1,
4198696000033555360,2,
4198696000005120153,2,
4198696000022250077,1,
4198696000032017171,1,
4198696000016153255,4,
4198696000018677129,3,
4198696000008572577,4,
4198696000005925060,1,
4198696000018866626,1,
4198696000018948899,1,
4198696000025146640,4,
4198696000024345107,1,
4198696000015969405,1,
4198696000033576138,1,
4198696000012337242,1,
4198696000012045006,1,
4198696000026136740,1,
4198696000023974362,1,
4198696000031187034,8.7,
4198696000030125114,1,
4198696000029268117,8,
4198696000028006665,2,
4198696000028520363,500,
4198696000032860516,1,
4198696000015712131,1,
4198696000017180207,1,
4198696000013047143,1,
4198696000008163541,1,
4198696000008176097,1,
4198696000019574213,1,
4198696000020251527,1,
4198696000026539285,2000,
4198696000026426315,1,
4198696000023215342,1,
4198696000032008877,2,
4198696000033555088,1,
4198696000001971416,1,
4198696000012905070,1,
4198696000016956014,8,
4198696000020625281,1,
4198696000029447152,1,
4198696000027915450,1,
4198696000031400058,1,
4198696000017725690,1,
4198696000015465402,1,
4198696000004850644,1,
4198696000031566829,1,
4198696000002986043,1,
4198696000012115235,1,
4198696000015534948,1,
4198696000022956768,1,
4198696000026857598,1,
4198696000005169499,1,
4198696000011633599,1,
4198696000012453218,1,
4198696000028520053,1,
4198696000030157115,1,
4198696000003159012,1,
4198696000032361174,2,
4198696000016436183,1,
4198696000014534122,1,
4198696000005596354,2,
4198696000006121129,1,
4198696000020436020,1,
4198696000018866447,1,
4198696000024334997,10,
4198696000012941073,1,
4198696000013373487,1,
4198696000013373692,2,
4198696000014040215,1,
4198696000027010209,5,
4198696000011451374,1,
4198696000006385530,1,
4198696000005304350,1,
4198696000010747835,1,
4198696000011322256,2,
4198696000013935158,1,
4198696000015640139,1,
4198696000005543062,1,
4198696000017190314,1,
4198696000019780502,3000,
4198696000023915381,1,
4198696000032361526,2,
4198696000029002427,1,
4198696000003681461,1,
4198696000015417004,2500,
4198696000006693568,4689.5,
4198696000024938605,2,
4198696000025242547,1,
4198696000025241700,1,
4198696000010795004,1,
4198696000016585746,3,
4198696000005725151,1,
4198696000020270132,1,
4198696000030761098,1,
4198696000033453039,1,
4198696000033587964,1,
4198696000004435675,1,
4198696000015936156,1,
4198696000009956518,2,
4198696000011594361,1,
4198696000021121962,1,
4198696000033576562,1,
4198696000003397925,1,
4198696000005052217,1,
4198696000013254336,2,
4198696000006693707,2000,
4198696000027646271,8,
4198696000027872729,1,
4198696000031381831,1,
4198696000003976578,2.7,
4198696000022597497,1,
4198696000032361444,2,
4198696000032015109,1,
4198696000006739051,1,
4198696000004916789,1,
4198696000011207642,1,
4198696000015417391,1,
4198696000018901874,6,
4198696000029378460,1,
4198696000028389922,1,
4198696000030976006,2,
4198696000032352008,1,
4198696000024240093,2,
4198696000003397699,2,
4198696000021268152,2,
4198696000028328115,1,
4198696000018162034,4,
4198696000007819008,1,
4198696000008117049,1,
4198696000024294660,1,
4198696000030365358,1,
4198696000003488078,1,
4198696000011850046,1,
4198696000017180203,1,
4198696000009808004,1,
4198696000030238870,1,
4198696000004926183,1,
4198696000017401058,4,
4198696000005923330,1,
4198696000009414105,1,
4198696000020211682,2,
4198696000028099333,2,
4198696000016051364,1,
4198696000007813161,2,
4198696000020903365,1,
4198696000026470181,1,
4198696000027353030,1,
4198696000033142674,1,
4198696000019853662,1,
4198696000003000654,2,
4198696000005486488,1,
4198696000013955504,1,
4198696000015084117,2000,
4198696000019019408,1,
4198696000025079104,2,
4198696000033375542,4424,
4198696000006115004,4,
4198696000026954266,2,
4198696000003101088,1,
4198696000023364008,2,
4198696000031846718,1,
4198696000030125804,1,
4198696000012453216,2,
4198696000021420164,2000,
4198696000023062512,1,
4198696000024414192,1,
4198696000030122808,1,
4198696000032488421,1,
4198696000031756139,8,
4198696000004935008,2,
4198696000012035004,1,
4198696000015669670,2,
4198696000022069102,1,
4198696000024983144,1,
4198696000025829813,8,
4198696000032182120,1,
4198696000026704038,1,
4198696000011130366,1,
4198696000005723125,2,
4198696000008622715,2,
4198696000006013045,2,
4198696000024819124,2500,
4198696000030749060,2,
4198696000005214281,1,
4198696000022885016,2,
4198696000033576504,1,
4198696000004127506,1,
4198696000004850590,1,
4198696000017756010,1,
4198696000020444982,4,
4198696000021418239,1,
4198696000026422481,1,
4198696000027872367,1,
4198696000029920158,5,
4198696000003579004,1,
4198696000005769378,1,
4198696000009314336,1,
4198696000008329172,2,
4198696000020309130,1,
4198696000026728348,1,
4198696000025949790,2000,
4198696000010202004,0.6,
4198696000010640325,4,
4198696000015258599,1,
4198696000007027084,3,
4198696000022599747,1,
4198696000023428702,2,
4198696000029803378,1,
4198696000005292724,1,
4198696000005387362,4,
4198696000010854475,2,
4198696000009033638,2,
4198696000033362530,1,
4198696000034093179,2,
4198696000005059182,1,
4198696000010766165,1,
4198696000005887156,1,
4198696000022645562,1,
4198696000020466752,1,
4198696000002246058,10,
4198696000010185059,1,
4198696000015953443,1,
4198696000015271933,1,
4198696000012700426,1,
4198696000028881863,1,
4198696000004778026,1,
4198696000018308381,1,
4198696000006362217,1,
4198696000019681624,1,
4198696000011072024,2,
4198696000009314587,2,
4198696000023613394,1,
4198696000030171750,3000,
4198696000029367246,2,
4198696000031794046,1,
4198696000002841151,1,
4198696000028910854,6,
4198696000013008647,1,
4198696000018238885,1,
4198696000014710479,1650,
4198696000008954055,1,
4198696000008572129,5,
4198696000014811915,1,
4198696000008824042,1,
4198696000025045201,1,
4198696000023209035,1,
4198696000028327430,1,
4198696000015064489,1,
4198696000022603383,1,
4198696000021868400,1,
4198696000028622443,1,
4198696000010638200,1,
4198696000002894420,2,
4198696000003595162,1,
4198696000003630085,1,
4198696000004745071,1,
4198696000013406453,3500,
4198696000007642077,1,
4198696000017397006,6,
4198696000028031744,1,
4198696000015833076,1,
4198696000024789006,1,
4198696000009817014,1,
4198696000015669848,2,
4198696000028621127,2,
4198696000018833213,2,
4198696000022761345,1,
4198696000004435485,2,
4198696000009563238,2,
4198696000009029538,10,
4198696000021536175,1,
4198696000026704101,2,
4198696000028506048,3,
4198696000010535004,1,
4198696000011207640,1,
4198696000005830421,1,
4198696000020680338,1,
4198696000013614102,2,
4198696000004055188,1,
4198696000028955994,1,
4198696000002202884,1,
4198696000030869037,1,
4198696000003397682,1,
4198696000003913004,1,
4198696000003913180,1,
4198696000010603063,1,
4198696000010037652,1,
4198696000014976352,2,
4198696000009182313,1600,
4198696000026694315,1,
4198696000023982199,1,
4198696000015377060,1,
4198696000021804497,1,
4198696000028672240,1,
4198696000025858934,1,
4198696000009002670,2,
4198696000020175524,1,
4198696000024684762,2,
4198696000032062106,1,
4198696000004080857,1,
4198696000013176011,1,
4198696000010370006,1,
4198696000018308545,1,
4198696000007467055,1,
4198696000021899259,5,
4198696000033067030,1,
4198696000020426826,1,
4198696000011633221,1,
4198696000016153390,2,
4198696000008276045,1,
4198696000009303866,1,
4198696000007898032,4,
4198696000020643011,1,
4198696000019657030,1,
4198696000001931157,2,
