Product_ID,SKU,Month_Year,Total_Quantity,Net_Sales,Available_Stock,Cost_Fallback_Text,Cost_Fallback_Num,Last_Purchase_Price,Stock_On_Hand,Avg_Demand_6M,Reorder_Flag,Unit_Cost_CRC,On_Hand_Qty,Inventory_Value_CRC,Months_Cover,Reorder_Qty_Lead2m
4198696000021524133,106-3000,2025-11,1,18664,7,13333.33,13333.333,40000,7,1.5,0,40000,7,280000,4.666666666666667,0
4198696000030947961,800-4292,2025-09,1,29309.73,0,20325,20325,20325,0,0.16666666666666666,1,20325,0,0,0,0
4198696000001610837,520-0052,2025-09,1,21086.73,3,16950,16950,16950,3,0.16666666666666666,0,16950,3,50850,18,0
4198696000000861004,509-0033,2025-10,1,10513.27,7,7213.65,7213.65,7213.65,7,1,0,7213.65,7,50495.549999999996,7,0
4198696000031086688,800-4307,2025-09,1,11415.93,0,6320,6320,6320,0,0.16666666666666666,1,6320,0,0,0,0
4198696000000860986,509-0031,2025-08,1,9026.55,5,5542,5542,6679.55,5,0.3333333333333333,0,6679.55,5,33397.75,15,0
4198696000007542122,72-3048,2025-08,2,9752.21,10,3750,3750,3750,10,1.8333333333333333,0,3750,10,37500,5.454545454545455,0
4198696000000602572,106-32,2024-06,2,25309.73,5,9554.3,9554.3,9554.3,5,3.6666666666666665,0,9554.3,5,47771.5,1.3636363636363638,2
4198696000000670218,3-81,2025-07,1,2035.4,7,1595.31,1595.31,1595.31,7,0.6666666666666666,0,1595.31,7,11167.17,10.5,0
4198696000023024117,800-3256,2025-05,1,4424.78,0,2900,2900,2900,0,0.16666666666666666,1,2900,0,0,0,0
4198696000000143506,245-562,2025-03,1,11150.44,14,6000,6000,3927,14,4.166666666666667,0,3927,14,54978,3.36,0
4198696000001086466,516-006,2025-06,2,4778.76,6,2141.35,2141.35,1895,6,0.5,0,1895,6,11370,12,0
4198696000002266129,800-129,2024-01,1,33805.31,0,25000,25000,25000,0,0.16666666666666666,1,25000,0,0,0,0
4198696000029434104,800-4150,2025-09,2,12389.38,0,4559.28,4559.28,4559.28,0,0.3333333333333333,1,4559.28,0,0,0,1
4198696000000865261,510-005,2024-04,1,66991.15,4,49559.42,49559.42,49559.42,4,0.16666666666666666,0,49559.42,4,198237.68,24,0
4198696000000143470,245-395,2025-09,1,8761.06,92,4800,4800,3030.5,92,1.1666666666666667,0,3030.5,92,278806,78.85714285714285,0
4198696000015852003,72-3266,2025-07,1,7408.85,4,5900,5900,5900,4,1.8333333333333333,0,5900,4,23600,2.181818181818182,0
4198696000000844147,506-015,2024-06,1,1592.92,33,1845,1845,1920,33,0.16666666666666666,0,1920,33,63360,198,0
4198696000005387526,72-3002,2024-11,2,15929.2,3,4320,4320,4320,3,0.16666666666666666,0,4320,3,12960,18,0
4198696000000862498,509-0199,2025-07,1,15957.52,3,12833.1,12833.1,12833.1,3,0.8333333333333334,0,12833.1,3,38499.3,3.5999999999999996,0
4198696000010328406,517-1023,2025-05,1,29646.02,2,21947.5,21947.5,21947.5,2,0.8333333333333334,0,21947.5,2,43895,2.4,0
4198696000023124082,800-3262,2025-05,1,37288.5,0,28700,28700,28700,0,0.16666666666666666,1,28700,0,0,0,0
4198696000006389657,533-026,2024-08,2,63539.82,2,23500,23500,23500,2,0.3333333333333333,0,23500,2,47000,6,0
4198696000008457314,517-1070,2025-04,1,27030.09,3,21739.2,21739.2,21739.2,3,0.3333333333333333,0,21739.2,3,65217.600000000006,9,0
4198696000007811786,73-1027,2025-09,2,7964.6,162,1800,1800,1133,162,2.6666666666666665,0,1133,162,183546,60.75,0
4198696000000836250,514-013,2025-02,2,6371.68,75,2600,2600,2600,75,7.166666666666667,0,2600,75,195000,10.465116279069766,0
4198696000001611989,528-0046,2025-03,1,11479.65,6,9231.03,9231.03,9231.03,6,1.5,0,9231.03,6,55386.18000000001,4,0
4198696000025639163,72-3333,2025-06,1,3672.57,3,3300,3300,3300,3,1.1666666666666667,0,3300,3,9900,2.571428571428571,0
4198696000002097134,529-019,2025-07,1,23008.85,19,17000,17000,17000,19,8.5,0,17000,19,323000,2.235294117647059,0
4198696000003679236,530-0004,2025-03,1,1628.32,20,1313,1313,1670,20,7.833333333333333,0,1670,20,33400,2.5531914893617023,0
4198696000000864883,509-2566,2025-11,2,15306,6,5141.27,5141.27,5141.27,6,0.5,0,5141.27,6,30847.620000000003,12,0
4198696000028326397,522-0220,2025-08,1,18318.58,2,13550,13550,13550,2,2.6666666666666665,1,13550,2,27100,0.75,3
4198696000001611269,520-0094,2024-02,2,42123.89,8,16137.33,16137.33,16137.33,8,1,0,16137.33,8,129098.64,8,0
4198696000000861877,509-0130,2024-02,1,15929.2,13,13465.22,13465.22,13465.220000000001,13,2,0,13465.220000000001,13,175047.86000000002,6.5,0
4198696000000899790,503-032,2025-01,2,707.96,11,276.45,276.45,2764.5,11,1.6666666666666667,0,2764.5,11,30409.5,6.6,0
4198696000000139708,86-16,2024-04,2,530.97,920,49.28,49.28,38.5,920,2.3333333333333335,0,38.5,920,35420,394.2857142857143,0
4198696000013406485,72-3226,2025-11,2,14460,6,4683,4683,4683,6,2.3333333333333335,0,4683,6,28098,2.571428571428571,0
4198696000000791046,513-006,2025-02,1,1058.41,0,804.74,804.74,804.74,0,0.3333333333333333,1,804.74,0,0,0,1
4198696000000669750,3-29,2025-08,1,1769.91,0,1185.8,1185.8,1185.8,0,1,1,1185.8,0,0,0,2
4198696000000862633,509-0513,2025-10,1,13185.84,4,8564.98,8564.98,8564.98,4,0.6666666666666666,0,8564.98,4,34259.92,6,0
4198696000015465246,351-2031,2025-01,1,61946.9,23,31400,31400,20075,23,0.8333333333333334,0,20075,23,461725,27.599999999999998,0
4198696000000670119,3-70,2024-05,1,2123.89,9,1950.12,1950.12,1950.12,9,0.16666666666666666,0,1950.12,9,17551.079999999998,54,0
4198696000003315438,529-061,2024-02,2,44247.79,12,17000,17000,17000,12,4,0,17000,12,204000,3,0
4198696000005766046,533-050,2025-10,1,37964.6,1,27500,27500,27500,1,0.3333333333333333,0,27500,1,27500,3,0
4198696000006515023,800-1103,2024-08,2,10973.45,0,3495,3495,3554,0,0.6666666666666666,1,3554,0,0,0,1
4198696000010936519,524-0687,2024-11,1,6283.19,8,4600,4600,4600,8,1,0,4600,8,36800,8,0
4198696000000139366,65-3,2024-08,1,530.97,211,280,280,176,211,1.6666666666666667,0,176,211,37136,126.6,0
4198696000014709961,72-3241,2024-12,2,21592.92,2,7978,7978,7978,2,0.3333333333333333,0,7978,2,15956,6,0
4198696000000836250,514-013,2025-04,1,3185.84,75,2600,2600,2600,75,7.166666666666667,0,2600,75,195000,10.465116279069766,0
4198696000012342207,376-3128,2025-07,1,6637.17,2,4904.33,4904.33,4904.33,2,0.8333333333333334,0,4904.33,2,9808.66,2.4,0
4198696000032909312,800-4473,2025-10,1,8850,0,4900,4900,4900,0,0.3333333333333333,1,4900,0,0,0,1
4198696000000138142,15-240,2024-04,2,11504.42,45,2168.32,2168.32,1694,45,0.16666666666666666,0,1694,45,76230,270,0
4198696000003159124,505-019,2025-04,1,796.46,22,690,690,690,22,0.5,0,690,22,15180,44,0
4198696000007812110,73-1039,2025-05,1,5292.04,191,2500,2500,1661,191,0.8333333333333334,0,1661,191,317251,229.2,0
4198696000002192557,530-3022,2024-01,1,6548.67,6,4818,4818,4818,6,0.5,0,4818,6,28908,12,0
4198696000001039645,9-514,2024-07,1,3539.82,75,1422.08,1422.08,1111,75,0.3333333333333333,0,1111,75,83325,225,0
4198696000000143524,245-730,2025-04,1,15530.97,258,9000,9000,5604.5,258,2.3333333333333335,0,5604.5,258,1445961,110.57142857142857,0
4198696000030232048,800-4237,2025-09,1,39812.39,0,32000,32000,32000,0,0.5,1,32000,0,0,0,1
4198696000000863830,509-1522,2024-01,2,26017.7,8,11663.99,11663.99,11663.99,8,0.16666666666666666,0,11663.99,8,93311.92,48,0
4198696000032412009,800-4454,2025-10,1,27238.94,0,17726.65,17726.65,17726.65,0,0.16666666666666666,1,17726.65,0,0,0,0
4198696000000678907,21-1043,2023-12,1,4736.28,3,4528.13,4528.13,4528.83,3,0.3333333333333333,0,4528.83,3,13586.49,9,0
4198696000007811786,73-1027,2025-02,2,7964.6,162,1800,1800,1133,162,2.6666666666666665,0,1133,162,183546,60.75,0
4198696000003952168,530-1014,2024-10,1,4601.77,4,3360,3360,3060,4,0.16666666666666666,0,3060,4,12240,24,0
4198696000000588349,343-18,2025-04,1,2300.88,33,1676.99,1676.99,1676.99,33,1.6666666666666667,0,1676.99,33,55340.67,19.8,0
4198696000001615283,522-0069,2024-01,1,27610.62,1,24003.8,24003.8,24003.8,1,0.5,0,24003.8,1,24003.8,2,0
4198696000001040878,393-116,2025-02,1,19469.03,20,10000,10000,7309.5,20,0.16666666666666666,0,7309.5,20,146190,120,0
4198696000006532729,72-3149,2025-01,1,13274.34,1,6582.8,6582.8,6582.8,1,0.8333333333333334,0,6582.8,1,6582.8,1.2,1
4198696000001611215,520-0068,2024-01,1,27256.64,3,20909.49,20909.49,20909.49,3,0.16666666666666666,0,20909.49,3,62728.47,18,0
4198696000004421142,83-2005,2025-08,2,20176.99,59,5592.6,5592.6,3943.5,59,3.6666666666666665,0,3943.5,59,232666.5,16.09090909090909,0
4198696000031406200,800-4345,2025-09,1,7345.13,0,1899.93,1899.93,1899.93,0,0.16666666666666666,1,1899.93,0,0,0,0
4198696000008457390,509-0576,2025-07,1,13362.83,2,9870,9870,9870,2,0.16666666666666666,0,9870,2,19740,12,0
4198696000004421610,46-2018,2025-03,1,12300.88,191,6809.4,6809.4,4801.5,191,0.8333333333333334,0,4801.5,191,917086.5,229.2,0
4198696000005622187,95-2001,2024-09,2,6017.7,11,3030,3030,3106,11,3.8333333333333335,0,3106,11,34166,2.869565217391304,0
4198696000000844147,506-015,2025-01,1,2300.88,33,1845,1845,1920,33,0.16666666666666666,0,1920,33,63360,198,0
4198696000000678205,376-112,2024-03,1,1592.92,4,2471.04,2471.04,2471.04,4,0.16666666666666666,0,2471.04,4,9884.16,24,0
4198696000007811579,118-520,2025-02,1,1238.94,298,1300,1300,836,298,0.16666666666666666,0,836,298,249128,1788,0
4198696000014527998,800-2253,2025-04,1,47256.64,0,35000,35000,35000,0,0.6666666666666666,1,35000,0,0,0,1
4198696000002097134,529-019,2024-10,1,23008.85,19,17000,17000,17000,19,8.5,0,17000,19,323000,2.235294117647059,0
4198696000001613429,521-0021,2025-04,1,13628.32,3,10031.08,10031.08,10031.08,3,1,0,10031.08,3,30093.239999999998,3,0
4198696000009345221,533-035,2025-10,1,29256.64,5,21500,21500,22175,5,1,0,22175,5,110875,5,0
4198696000006120538,72-3064,2025-08,1,7876.11,8,5797.5,5797.5,5797.5,8,0.8333333333333334,0,5797.5,8,46380,9.6,0
4198696000011063629,533-066,2025-07,2,47221.24,7,18500,18500,18500,7,0.5,0,18500,7,129500,14,0
4198696000002566271,529-052,2025-01,4,92035.4,15,17000,17000,17000,15,4.5,0,17000,15,255000,3.3333333333333335,0
4198696000028611976,800-4025,2025-08,1,47787.61,0,30912.94,30912.94,30912.94,0,0.16666666666666666,1,30912.94,0,0,0,0
4198696000000899385,130-011,2024-10,4,26194.69,37,4827.4,4827.4,4827.4,37,7.666666666666667,0,4827.4,37,178613.8,4.826086956521739,0
4198696000002722215,130-033,2025-04,4,36106.19,27,6664,6664,8889,27,6.166666666666667,0,8889,27,240003,4.378378378378378,0
4198696000007344500,533-015,2024-09,1,29026.55,5,19950,19950,21500,5,1.1666666666666667,0,21500,5,107500,4.285714285714286,0
4198696000027868055,800-3890,2025-10,1,23539.82,0,14550,14550,14550,0,0.3333333333333333,1,14550,0,0,0,1
4198696000004417655,11-1000,2025-01,1,14573.45,63,9700,9700,6198.5,63,2.5,0,6198.5,63,390505.5,25.2,0
4198696000000860986,509-0031,2024-12,1,9026.55,5,5542,5542,6679.55,5,0.3333333333333333,0,6679.55,5,33397.75,15,0
4198696000001615283,522-0069,2024-11,1,29879.65,1,24003.8,24003.8,24003.8,1,0.5,0,24003.8,1,24003.8,2,0
4198696000000143479,245-396,2025-03,1,8761.06,93,4800,4800,3030.5,93,1,0,3030.5,93,281836.5,93,0
4198696000012057339,512-1022,2025-11,1,10593,0,7250,7250,7250,0,0.5,1,7250,0,0,0,1
4198696000002097134,529-019,2024-07,1,23008.85,19,17000,17000,17000,19,8.5,0,17000,19,323000,2.235294117647059,0
4198696000018668088,12-1010,2025-05,1,127433.63,18,70700,70700,45276,18,1.8333333333333333,0,45276,18,814968,9.818181818181818,0
4198696000000138295,22-374,2023-11,3,262300.88,26,68000,68000,47063.5,26,0.6666666666666666,0,47063.5,26,1223651,39,0
4198696000000138295,22-374,2024-11,1,123893.81,26,68000,68000,47063.5,26,0.6666666666666666,0,47063.5,26,1223651,39,0
4198696000001613474,521-0042,2025-02,1,13274.34,2,9801.54,9801.54,9801.54,2,0.16666666666666666,0,9801.54,2,19603.08,12,0
4198696000001610288,519-0048,2025-02,2,17097.35,6,6881.3,6881.3,6881.3,6,3,0,6881.3,6,41287.8,2,0
4198696000000143506,245-562,2025-07,1,11150.44,14,6000,6000,3927,14,4.166666666666667,0,3927,14,54978,3.36,0
4198696000000861760,509-0117,2025-10,1,15663.72,2,10132.22,10132.22,10132.22,2,0.6666666666666666,0,10132.22,2,20264.44,3,0
4198696000007344509,533-016,2025-11,1,28584.07,2,19950,19950,21500,2,1.6666666666666667,0,21500,2,43000,1.2,1
4198696000007811786,73-1027,2025-03,2,7964.6,162,1800,1800,1133,162,2.6666666666666665,0,1133,162,183546,60.75,0
4198696000000864109,509-2016,2025-08,1,47522.12,4,35146.78,35146.78,35146.78,4,0.16666666666666666,0,35146.78,4,140587.12,24,0
4198696000011063572,530-0040,2025-08,1,1946.9,6,1399,1399,1399,6,4.666666666666667,0,1399,6,8394,1.2857142857142856,3
4198696000010805577,12-1016,2025-10,1,109097,35,65000,65000,45276,35,1.5,0,45276,35,1584660,23.333333333333332,0
4198696000006923356,44-1006,2025-01,1,1150.44,10,795,795,895,10,0.5,0,895,10,8950,20,0
4198696000010805577,12-1016,2025-03,1,118584.07,35,65000,65000,45276,35,1.5,0,45276,35,1584660,23.333333333333332,0
4198696000000139177,46-824,2025-06,1,7327.43,106,4000,4000,2502.5,106,1,0,2502.5,106,265265,106,0
4198696000010117024,535-0005,2025-08,1,7079.65,3,5200,5200,5200,3,0.3333333333333333,0,5200,3,15600,9,0
4198696000007811687,72-507,2025-09,2,7964.6,380,2200,2200,1133,380,1,0,1133,380,430540,380,0
4198696000000139177,46-824,2024-02,1,6460.18,106,4000,4000,2502.5,106,1,0,2502.5,106,265265,106,0
4198696000000588367,343-20,2024-04,1,5752.21,17,5061.7,5061.7,5061.7,17,1,0,5061.7,17,86048.9,17,0
4198696000002572968,529-035,2025-10,1,28584.09,7,20000,20000,20000,7,2,0,20000,7,140000,3.5,0
4198696000000137017,11-262,2025-10,1,61946.9,44,37500,37500,27720,44,0.8333333333333334,0,27720,44,1219680,52.8,0
4198696000001040302,229-91,2024-11,1,65486.73,66,36000,36000,24832.5,66,0.6666666666666666,0,24832.5,66,1638945,99,0
4198696000019073926,800-2746,2025-09,2,30123.89,0,11233.85,11233.85,11233.85,0,0.5,1,11233.85,0,0,0,1
4198696000000602428,106-15,2024-12,1,2523.89,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000000669570,3-9,2025-02,1,7256.64,3,5364.69,5364.69,5364.69,3,0.16666666666666666,0,5364.69,3,16094.07,18,0
4198696000003000837,509-0578,2024-03,1,7964.6,3,6500,6500,6500,3,0.6666666666666666,0,6500,3,19500,4.5,0
4198696000000863335,509-1017,2025-07,2,37522.12,6,13863.59,13863.59,13863.59,6,0.3333333333333333,0,13863.59,6,83181.54000000001,18,0
4198696000002957469,72-3045,2024-10,2,12389.38,9,4160.8,4160.8,4458,9,3.5,0,4458,9,40122,2.5714285714285716,0
4198696000010805550,12-1013,2025-07,1,65486.73,23,36000,36000,25036,23,0.6666666666666666,0,25036,23,575828,34.5,0
4198696000001613519,521-0005,2024-01,1,14778.76,2,11319.58,11319.58,11319.58,2,0.16666666666666666,0,11319.58,2,22639.16,12,0
4198696000030947537,800-4289,2025-09,1,8304.41,0,5000,5000,5000,0,0.16666666666666666,1,5000,0,0,0,0
4198696000004421304,214-1006,2024-06,1,3805.31,180,2082.6,2082.6,1468.5,180,2.8333333333333335,0,1468.5,180,264330,63.52941176470588,0
4198696000000861940,509-0137,2024-04,1,13185.84,8,9747.74,9747.74,9747.74,8,3.3333333333333335,0,9747.74,8,77981.92,2.4,0
4198696000004420132,83-2027,2025-05,1,7482.3,94,4336.8,4336.8,3058,94,0.16666666666666666,0,3058,94,287452,564,0
4198696000004417880,114-1001,2025-01,1,5840.71,95,3221.4,3221.4,2271.5,95,0.16666666666666666,0,2271.5,95,215792.5,570,0
4198696000000864856,509-2563,2024-08,1,8230.09,2,6090,6090,6090,2,0.3333333333333333,0,6090,2,12180,6,0
4198696000000143362,245-91,2024-01,1,2743.36,44,2000,2000,1210,44,0.8333333333333334,0,1210,44,53240,52.8,0
4198696000011326151,510-1004,2025-02,1,68141.59,4,49095.98,49095.98,49095.98,4,0.5,0,49095.98,4,196383.92,8,0
4198696000023393292,800-3299,2025-05,1,67522.12,0,45000,45000,45000,0,0.16666666666666666,1,45000,0,0,0,0
4198696000000860914,509-0023,2025-09,1,13274.34,2,9811.16,9811.16,9811.16,2,0.8333333333333334,0,9811.16,2,19622.32,2.4,0
4198696000017641973,343-24,2025-08,1,3338.05,14,2995,2995,2995,14,0.8333333333333334,0,2995,14,41930,16.8,0
4198696000004630523,72-3134,2024-11,2,14159.29,1,5225.5,5225.5,5225.5,1,0.6666666666666666,0,5225.5,1,5225.5,1.5,0
4198696000000602428,106-15,2025-03,4,13097.35,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000009874293,530-1039,2025-09,1,4247.79,5,3134,3134,3134,5,0.8333333333333334,0,3134,5,15670,6,0
4198696000000602428,106-15,2025-05,5,15061.95,759,2373,2373,2373,759,22.833333333333332,0,2373,759,1801107,33.24087591240876,0
4198696000012057739,505-046,2024-12,1,884.96,1,590,590,590,1,0.16666666666666666,0,590,1,590,6,0
4198696000008713484,518-0620,2025-04,1,23893.81,2,17645.93,17645.93,17645.93,2,0.16666666666666666,0,17645.93,2,35291.86,12,0
4198696000002572833,529-017,2025-08,1,21168.14,10,17000,17000,17000,10,3.1666666666666665,0,17000,10,170000,3.1578947368421053,0
4198696000010805586,12-1017,2025-07,1,118584.07,24,65000,65000,45276,24,2.5,0,45276,24,1086624,9.6,0
4198696000024805849,517-1151,2025-09,2,29203.54,2,10102.5,10102.5,10102.5,2,3.6666666666666665,1,10102.5,2,20205,0.5454545454545455,5
4198696000003100052,512-176,2024-11,1,30973.45,3,22507.52,22507.52,22507.52,3,0.16666666666666666,0,22507.52,3,67522.56,18,0
4198696000000844345,505-014,2024-05,1,1592.92,52,1295,1295,1295,52,10.5,0,1295,52,67340,4.9523809523809526,0
4198696000004421106,83-2000,2025-04,2,25132.74,50,6942,6942,4895,50,2.8333333333333335,0,4895,50,244750,17.64705882352941,0
4198696000014348440,534-0068,2025-07,2,5840.71,5,2150,2150,2150,5,1,0,2150,5,10750,5,0
4198696000000865234,510-002,2025-09,1,43476.11,6,35440.32,35440.32,35440.32,6,0.8333333333333334,0,35440.32,6,212641.91999999998,7.199999999999999,0
4198696000022597024,509-0249,2025-08,4,49557.52,15,9152,9152,9152,15,1,0,9152,15,137280,15,0
4198696000000898575,502-005,2025-07,2,40707.96,6,8313.9,8313.9,8313.9,6,0.3333333333333333,0,8313.9,6,49883.399999999994,18,0
4198696000001040401,39-173,2024-05,1,16814.16,1,7814.4,7814.4,6105,1,0.16666666666666666,0,6105,1,6105,6,0
4198696000001611917,528-0013,2024-12,2,22654.87,8,7900,7900,8366.36,8,2.1666666666666665,0,8366.36,8,66930.88,3.6923076923076925,0
4198696000001406426,524-0025,2025-10,1,3628.32,3,2149.99,2149.99,2149.99,3,0.16666666666666666,0,2149.99,3,6449.969999999999,18,0
4198696000000136954,11-235,2025-10,1,14654.87,26,8000,8000,5115,26,2,0,5115,26,132990,13,0
4198696000013845206,509-3541,2025-01,1,21238.94,1,14108.85,14108.85,14108.85,1,0.16666666666666666,0,14108.85,1,14108.85,6,0
4198696000000137566,14-23,2025-07,1,353.98,39,309.76,309.76,242,39,0.16666666666666666,0,242,39,9438,234,0
4198696000000141796,133-16,2024-11,1,65486.73,47,36000,36000,24832.5,47,0.8333333333333334,0,24832.5,47,1167127.5,56.4,0
4198696000003025879,800-248,2025-09,2,8141.6,0,3690,3690,5820,0,0.6666666666666666,1,5820,0,0,0,1
4198696000003952069,530-1003,2025-08,1,6017.7,5,4400,4400,4172,5,0.6666666666666666,0,4172,5,20860,7.5,0
4198696000012723741,510-1025,2025-08,1,47546.9,2,38258,38258,38258.1,2,0.5,0,38258.1,2,76516.2,4,0
4198696000031073509,800-4303,2025-09,2,40056.64,0,13454,13454,13454,0,0.3333333333333333,1,13454,0,0,0,1
4198696000000844012,507-004,2024-11,1,5536.28,17,4950,4950,4950,17,2.3333333333333335,0,4950,17,84150,7.285714285714286,0
4198696000005622200,95-2002,2025-04,1,3008.85,22,3030,3030,3030,22,0.5,0,3030,22,66660,44,0
4198696000011834125,533-087,2025-07,1,30442.48,2,22500,22500,22500,2,0.6666666666666666,0,22500,2,45000,3,0
4198696000004630028,89-505,2025-03,1,1946.9,197,800,800,440,197,0.3333333333333333,0,440,197,86680,591,0
4198696000001610315,519-0026,2025-05,2,17097.35,2,6821.9,6821.9,6821.9,2,0.6666666666666666,0,6821.9,2,13643.8,3,0
4198696000024597545,512-1035,2025-07,1,15575.22,3,11495,11495,11495,3,1.3333333333333333,0,11495,3,34485,2.25,0
4198696000000142408,168-441,2024-05,4,707.96,79,56.32,56.32,44,79,0.6666666666666666,0,44,79,3476,118.5,0
4198696000001407299,524-0138,2024-02,1,5752.21,3,4700,4700,4700,3,0.8333333333333334,0,4700,3,14100,3.5999999999999996,0
4198696000008912953,376-3011,2025-05,1,3194.69,5,2474.76,2474.76,2474.76,5,1,0,2474.76,5,12373.800000000001,5,0
4198696000001089325,21-2003,2025-09,1,2212.39,0.7,1252.67,1252.666,12526.66,0.7,1.55,1,12526.66,0.7,8768.661999999998,0.4516129032258064,2
4198696000005321130,65-1001,2025-10,1,2743.36,22,1550,1550,1550,22,5.166666666666667,0,1550,22,34100,4.258064516129032,0
4198696000002582073,529-053,2024-10,1,23008.85,2,17000,17000,17000,2,1.3333333333333333,0,17000,2,34000,1.5,1
4198696000020447485,800-2977,2025-03,1,3093.81,0,2450,2450,2450,0,0.16666666666666666,1,2450,0,0,0,0
4198696000000602437,106-16,2025-01,1,12945.13,11,9850,9850,17084.52666666667,11,7.833333333333333,0,17084.52666666667,11,187929.79333333336,1.4042553191489362,5
4198696000000602437,106-16,2025-08,1,12619.47,11,9850,9850,17084.52666666667,11,7.833333333333333,0,17084.52666666667,11,187929.79333333336,1.4042553191489362,5
4198696000009530796,520-0153,2025-08,2,38591.15,2,16084.88,16084.88,16084.88,2,0.6666666666666666,0,16084.88,2,32169.76,3,0
4198696000004417754,11-1014,2025-02,1,17097.35,113,10700,10700,6820,113,2.1666666666666665,0,6820,113,770660,52.15384615384616,0
4198696000000860833,509-0014,2024-11,1,7876.11,3,5809.56,5809.56,5809.5599999999995,3,0.5,0,5809.5599999999995,3,17428.68,6,0
4198696000000844012,507-004,2024-12,1,6017.7,17,4950,4950,4950,17,2.3333333333333335,0,4950,17,84150,7.285714285714286,0
4198696000000862264,509-0173,2025-05,1,17787.61,9,13127.33,13127.33,13127.329999999998,9,0.5,0,13127.329999999998,9,118145.96999999999,18,0
