v.Product_ID,v.SKU,v.Month_Year,v.Total_Quantity,v.Net_Sales,v.Available_Stock,v.Cost_Fallback_Text,v.Cost_Fallback_Num,v.Last_Purchase_Price,v.Stock_On_Hand,a6.Avg_Demand_6M,Reorder_Flag
4198696000004629956,245-2013,2025-04,1,22300.88,45,"CRC 13,000.00",13000,7425,45,0.3333333333333333,0
4198696000001611134,520-0076,2024-06,1,23008.85,4,"CRC 16,995.38",16995.38,16995.38,4,0.8333333333333334,0
4198696000000861337,509-0070,2025-02,1,10619.47,11,"CRC 7,840.41",7840.41,7840.410000000001,11,0.3333333333333333,0
4198696000011107102,512-236,2024-10,1,10991.15,9,"CRC 9,441.02",9441.02,9441.02,9,1.5,0
4198696000007344121,44-1044,2025-08,2,1415.93,8,CRC 495.00,495,582,8,1.6666666666666667,0
4198696000004629632,318-506,2025-10,1,17749,92,"CRC 9,300.00",9300,5676,92,0.6666666666666666,0
4198696000010848119,73-10,2025-09,1,4424.78,195,"CRC 2,000.00",2000,1270.5,195,0.5,0
4198696000000136756,11-155,2024-06,1,18584.07,32,"CRC 10,600.00",10600,7557,32,1.3333333333333333,0
4198696000000602419,106-14,2023-11,5,13274.34,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000011274744,72-3139,2025-06,1,7876.11,2,"CRC 5,290.00",5290,5290,2,1.1666666666666667,0
4198696000010805400,118-500,2025-02,3,3185.84,51,"CRC 1,150.00",1150,649,51,4.666666666666667,0
4198696000006248404,800-1035,2024-06,1,8318.58,0,"CRC 5,589.00",5589,6124.8,0,0.3333333333333333,1
4198696000000602410,106-13,2024-03,4,25132.74,120,"CRC 5,189.99",5189.99,5189.99,120,2.5,0
4198696000000861058,509-0039,2025-09,1,8548.67,4,"CRC 5,710.72",5710.72,5710.72,4,0.5,0
4198696000000862111,509-0156,2024-07,1,16194.69,7,"CRC 11,941.56",11941.56,11941.560000000001,7,1.3333333333333333,0
4198696000020824597,533-143,2025-05,1,32030.97,3,"CRC 24,950.00",24950,24950,3,1,0
4198696000006632049,72-3068,2025-11,1,8060,1,"CRC 5,388.00",5388,5388,1,1.8333333333333333,1
4198696000009097963,517-1010,2025-10,1,30664,0,"CRC 23,800.00",23800,23800,0,0.5,1
4198696000011064468,512-213,2025-08,1,16814.16,0,"CRC 13,192.37",13192.37,13192.37,0,0.16666666666666666,1
4198696000000844048,506-004,2024-01,1,2592.92,16,"CRC 2,355.00",2355,2355,16,0.16666666666666666,0
4198696000013354829,533-129,2025-09,2,47221.24,5,"CRC 18,950.00",18950,18950,5,0.6666666666666666,0
4198696000003159088,506-026,2025-04,1,10442.48,2,"CRC 8,650.00",8650,8650,2,0.3333333333333333,0
4198696000004417943,41-1000,2024-07,1,22389.38,314,"CRC 14,000.00",14000,9185,314,3.1666666666666665,0
4198696000023383294,800-3298,2025-05,2,4884.96,0,"CRC 1,750.00",1750,1750,0,0.3333333333333333,1
4198696000005321121,65-1000,2025-07,5,13026.55,29,"CRC 1,950.00",1950,1950,29,1,0
4198696000000143398,245-168,2025-07,1,8407.08,3,"CRC 3,231.36",3231.36,2524.5,3,0.5,0
4198696000004224366,800-507,2024-03,1,30265.49,0,"CRC 24,900.00",24900,24900,0,0.3333333333333333,1
4198696000000143380,245-140,2023-12,1,2212.39,5,"CRC 1,372.80",1372.8,1072.5,5,0.16666666666666666,0
4198696000033033778,529-115,2025-11,4,57700,0,"CRC 8,333.40",8333.4,8333.4,0,0.6666666666666666,1
4198696000001611134,520-0076,2024-11,1,23008.85,4,"CRC 16,995.38",16995.38,16995.38,4,0.8333333333333334,0
4198696000000602419,106-14,2025-03,1,2654.87,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000001612511,518-0542,2025-09,1,56075.22,1,"CRC 43,696.82",43696.82,43696.82,1,0.16666666666666666,0
4198696000024274220,800-3446,2025-09,1,12212.39,0,"CRC 9,000.00",9000,9000,0,0.3333333333333333,1
4198696000001406660,524-0067,2025-10,1,7327,2,"CRC 4,999.99",4999.99,4900,2,0.5,0
4198696000026792938,800-3778,2025-07,1,6513.27,0,"CRC 4,999.00",4999,4999,0,0.16666666666666666,1
4198696000006361380,72-3078,2024-06,2,13451.33,3,"CRC 4,470.00",4470,4975.51,3,0.16666666666666666,0
4198696000000862903,509-0543,2024-11,1,9734.51,8,"CRC 7,182.00",7182,7182,8,1.3333333333333333,0
4198696000022837150,800-3220,2025-05,1,17079.65,0,"CRC 12,359.10",12359.1,12359.1,0,0.16666666666666666,1
4198696000003873707,72-3038,2024-07,2,15221.24,9,"CRC 4,800.01",4800.01,5990,9,2.3333333333333335,0
4198696000015464805,75-1035,2025-03,1,70796.46,81,"CRC 40,100.00",40100,25822.5,81,0.6666666666666666,0
4198696000000513120,86-10,2024-02,10,1769.91,180,CRC 40.00,40,33,180,0.3333333333333333,0
4198696000000866544,509-0574,2025-02,1,8584.07,6,"CRC 6,318.68",6318.68,6318.68,6,1,0
4198696000012467353,510-1080,2025-10,1,69646.02,1,"CRC 52,914.91",52914.91,52914.91,1,0.8333333333333334,0
4198696000028506229,800-3995,2025-08,1,34438.94,0,"CRC 27,718.00",27718,27718,0,0.16666666666666666,1
4198696000001937010,517-3010,2024-09,1,7610.62,5,"CRC 4,975.00",4975,11666.57,5,0.6666666666666666,0
4198696000007811885,73-1015,2025-05,2,9734.51,184,"CRC 2,500.00",2500,1309,184,1.5,0
4198696000019183023,517-1130,2025-06,1,14601.77,0,"CRC 10,771.20",10771.2,10771.2,0,4.166666666666667,1
4198696000007811957,73-1020,2025-03,1,4380.53,191,"CRC 2,110.00",2110,1402.5,191,1.1666666666666667,0
4198696000000588340,343-17,2024-10,1,2035.4,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000003679336,530-0012,2024-09,1,5398.23,8,"CRC 3,990.00",3990,3799,8,0.16666666666666666,0
4198696000013924399,517-1122,2025-09,1,23008.85,4,"CRC 16,202.50",16202.5,17337.4,4,0.3333333333333333,0
4198696000012057184,505-038,2024-11,1,840.71,8,CRC 725.00,725,725,8,0.16666666666666666,0
4198696000000602419,106-14,2025-09,1,3663.72,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000020824597,533-143,2025-10,1,32810.62,3,"CRC 24,950.00",24950,24950,3,1,0
4198696000012152513,164-114,2025-07,2,3419.47,4,"CRC 1,342.04",1342.04,1342.04,4,1.1666666666666667,0
4198696000004629956,245-2013,2025-04,1,22300.88,45,"CRC 13,000.00",13000,7425,45,0.3333333333333333,0
4198696000007812335,46-2000,2025-05,1,13716.81,189,"CRC 7,600.00",7600,5065.5,189,1.5,0
4198696000001900324,524-0601,2024-05,1,4778.76,7,"CRC 4,690.00",4690,4690,7,0.5,0
4198696000001610666,520-0113,2024-05,1,23362.83,3,"CRC 17,285.07",17285.07,17285.07,3,0.16666666666666666,0
4198696000000860860,509-0017,2025-07,1,12300.88,2,"CRC 9,109.27",9109.27,9109.27,2,1,0
4198696000011274744,72-3139,2025-03,1,6594.69,2,"CRC 5,290.00",5290,5290,2,1.1666666666666667,0
4198696000000137008,11-255,2025-09,1,20353.98,99,"CRC 10,800.00",10800,6424,99,0.5,0
4198696000000602419,106-14,2025-03,4,13097.35,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000015314494,44-1139,2025-09,1,1681.42,3,CRC 995.00,995,995,3,0.5,0
4198696000003952946,530-3003,2025-07,1,3982.3,10,"CRC 2,926.00",2926,2926,10,1.5,0
4198696000001086430,516-002,2024-12,1,2361.06,6,"CRC 4,155.00",4155,4250,6,0.16666666666666666,0
4198696000000602536,106-27,2023-12,1,4048.67,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000028722967,800-4042,2025-08,1,8672.57,0,"CRC 6,390.00",6390,6390,0,0.16666666666666666,1
4198696000004161508,531-005,2025-04,1,10973.45,8,"CRC 8,073.00",8073,8073,8,0.6666666666666666,0
4198696000000588340,343-17,2024-02,2,3716.81,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000000513120,86-10,2025-06,2,353.98,180,CRC 40.00,40,33,180,0.3333333333333333,0
4198696000030248803,800-4248,2025-09,1,24336.28,0,"CRC 16,303.00",16303,16303,0,0.16666666666666666,1
4198696000007811372,254-509,2024-09,1,1238.94,459,CRC 590.00,590,390.5,459,4.5,0
4198696000011326115,510-1000,2025-08,1,65132.74,2,"CRC 48,225.79",48225.79,48225.79,2,0.3333333333333333,0
4198696000014025212,534-0059,2024-12,2,8141.59,2,"CRC 2,995.00",2995,2995,2,0.3333333333333333,0
4198696000004417781,11-1018,2024-07,1,16814.16,85,"CRC 9,000.00",9000,6545,85,0.16666666666666666,0
4198696000014527278,517-1080,2025-05,1,27355.75,7,"CRC 21,996.00",21996,21996,7,0.5,0
4198696000000899376,130-010,2025-11,4,23008.84,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000001089370,21-2008,2024-04,0.1,2097.35,6.75,"CRC 15,481.70",15481.7,15481.7,6.75,0.05000000000000001,0
4198696000004421439,245-2009,2025-06,1,14575.22,0,"CRC 8,970.00",8970,6325,0,0.5,1
4198696000000670794,3-145,2024-07,1,2212.39,2,"CRC 1,972.89",1972.89,1972.89,2,0.3333333333333333,0
4198696000000144667,419-7,2025-10,2,86725.66,1,"CRC 19,782.40",19782.4,15455,1,1.1666666666666667,1
4198696000004417871,114-1000,2024-08,1,5398.23,84,"CRC 2,971.80",2971.8,2095.5,84,0.8333333333333334,0
4198696000000861796,509-0121,2024-11,1,9557.52,7,"CRC 7,061.58",7061.58,7061.580000000001,7,0.5,0
4198696000004417871,114-1000,2024-05,1,3274.34,84,"CRC 2,971.80",2971.8,2095.5,84,0.8333333333333334,0
4198696000000670641,3-128,2025-07,1,2548.67,1,"CRC 2,039.46",2039.46,2039.46,1,0.16666666666666666,0
4198696000002574049,529-045,2025-04,1,30973.45,5,"CRC 20,000.00",20000,20000,5,0.3333333333333333,0
4198696000022597549,800-3196,2025-05,1,47521.24,0,"CRC 36,750.00",36750,36750,0,0.16666666666666666,1
4198696000031051657,800-4298,2025-09,1,60707.97,0,"CRC 42,400.00",42400,42400,0,0.16666666666666666,1
4198696000001089298,127-1026,2024-12,1,353.98,20,CRC 263.45,263.45,263.45,20,1.3333333333333333,0
4198696000004417961,41-1002,2025-02,1,24601.77,99,"CRC 13,650.00",13650,9625,99,0.16666666666666666,0
4198696000001040950,77-11,2024-01,2,353.98,182,CRC 77.44,77.44,60.5,182,2,0
4198696000012342140,376-3120,2025-08,1,6106.19,3,"CRC 4,511.73",4511.73,4511.7300000000005,3,0.6666666666666666,0
4198696000017482124,517-1111,2025-03,2,50973.45,3,"CRC 20,567.50",20567.5,20567.5,3,0.5,0
4198696000016497017,,2025-08,7,0,,CRC 0.00,0,,,14.5,0
4198696000016497017,,2025-08,1,0,,CRC 0.00,0,,,14.5,0
4198696000000602419,106-14,2024-03,1,2920.35,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000009774524,524-0149,2025-06,1,6017.7,4,"CRC 4,400.00",4400,4400,4,0.16666666666666666,0
4198696000000588340,343-17,2025-07,1,1858.41,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000001612565,518-0547,2025-09,2,65663.7,4,"CRC 22,981.05",22981.05,22981.05,4,0.8333333333333334,0
4198696000000143515,245-563,2025-10,1,12389.38,13,"CRC 6,000.00",6000,3927,13,3.6666666666666665,0
4198696000000862111,509-0156,2025-05,1,16194.69,7,"CRC 11,941.56",11941.56,11941.560000000001,7,1.3333333333333333,0
4198696000010805595,12-1018,2024-11,1,79646.02,93,"CRC 39,000.00",39000,26389,93,1.1666666666666667,0
4198696000003679448,530-0024,2024-05,1,3805.31,4,"CRC 2,800.00",2800,2600,4,0.16666666666666666,0
4198696000003270280,525-0035,2025-06,1,7433.63,1,"CRC 5,300.00",5300,5500,1,0.16666666666666666,0
4198696000004417763,11-1015,2024-09,1,16814.16,115,"CRC 10,000.00",10000,6435,115,1,0
4198696000006545507,106-2016,2025-08,2,12389.38,7,"CRC 4,526.40",4526.4,4526.400000000001,7,1.3333333333333333,0
4198696000024047735,106-3009,2025-07,1,12477.88,0,"CRC 9,228.45",9228.45,44000,0,3.5,1
4198696000007812524,83-2045,2025-02,1,34424.78,96,"CRC 19,100.00",19100,12732.5,96,0.5,0
4198696000027368624,800-3843,2025-07,1,6637.17,0,"CRC 4,900.00",4900,4900,0,0.16666666666666666,1
4198696000000899376,130-010,2025-09,4,24778.76,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000030101001,800-4214,2025-09,2,60353.98,0,"CRC 22,300.00",22300,22300,0,0.3333333333333333,1
4198696000003594538,530-0001,2025-05,1,2300.88,27,"CRC 1,413.00",1413,1500,27,10.333333333333334,0
4198696000007812290,83-2039,2024-09,1,13716.81,80,"CRC 7,080.00",7080,4713.5,80,0.5,0
4198696000000140581,95-106,2025-09,2,3185.84,79,CRC 570.24,570.24,445.5,79,1.3333333333333333,0
4198696000000588340,343-17,2025-10,1,2654.87,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000000678574,21-1004,2024-12,1,2920.35,3,"CRC 2,660.01",2660.01,2660.0099999999998,3,0.3333333333333333,0
4198696000007971883,534-0050,2025-08,2,13274.34,6,"CRC 3,995.00",3995,3995,6,0.3333333333333333,0
4198696000000679672,95-1002,2024-05,1,2566.37,0,"CRC 2,118.34",2118.34,2118.34,0,0.16666666666666666,1
4198696000004832034,509-0206,2024-04,1,19911.5,1,"CRC 18,877.08",18877.08,18877.08,1,0.16666666666666666,0
4198696000000602536,106-27,2024-12,3,13008.85,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000000862903,509-0543,2024-02,1,8495.58,8,"CRC 7,182.00",7182,7182,8,1.3333333333333333,0
4198696000000678286,376-121,2025-08,1,2300.88,0,"CRC 1,676.86",1676.86,1676.86,0,0.3333333333333333,1
4198696000001086439,516-003,2024-11,1,3982.3,25,"CRC 3,465.00",3465,3465,25,0.16666666666666666,0
4198696000030181023,800-4220,2025-09,1,51327.43,0,"CRC 38,000.00",38000,38000,0,0.16666666666666666,1
4198696000000602536,106-27,2025-05,3,13008.85,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000012371863,524-0641,2024-12,1,6106.19,1,"CRC 4,500.00",4500,4500,1,0.16666666666666666,0
4198696000024047735,106-3009,2025-08,1,12477.88,0,"CRC 9,228.45",9228.45,44000,0,3.5,1
4198696000004421529,46-2004,2024-10,1,12300.88,193,"CRC 6,809.40",6809.4,4801.5,193,0.3333333333333333,0
4198696000000679771,127-1001,2025-10,4,1952,39,CRC 263.45,263.45,263.45,39,2.1666666666666665,0
4198696000000142219,168-15,2025-05,2,530.97,448,CRC 70.40,70.4,55,448,4.833333333333333,0
4198696000000588340,343-17,2024-03,1,1681.42,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000000602536,106-27,2025-10,3,18584.07,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000000602356,106-7,2024-09,2,26371.68,11,"CRC 11,324.54",11324.54,11324.539999999999,11,0.6666666666666666,0
4198696000003678257,517-1016,2025-10,1,34276.11,0,"CRC 26,973.00",26973,26973,0,0.5,1
4198696000000862111,509-0156,2025-08,1,16194.69,7,"CRC 11,941.56",11941.56,11941.560000000001,7,1.3333333333333333,0
4198696000024324570,800-3458,2025-06,1,10619.47,0,"CRC 7,250.00",7250,7250,0,0.16666666666666666,1
4198696000006545287,106-2000,2025-02,1,3451.33,8,"CRC 2,520.80",2520.8,2520.8,8,0.8333333333333334,0
4198696000000836985,507-001,2025-02,1,2035.4,38,"CRC 1,800.00",1800,2300,38,3,0
4198696000003142001,533-008,2024-02,1,36261.84,9,"CRC 31,950.00",31950,31950,9,0.6666666666666666,0
4198696000000588340,343-17,2025-11,1,2654.87,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000000143542,246-12,2025-10,2,6548.68,0,"CRC 1,267.20",1267.2,990,0,1,1
4198696000017936243,800-2541,2025-04,1,27079.65,0,"CRC 20,000.00",20000,20000,0,0.16666666666666666,1
4198696000000899376,130-010,2025-09,4,22796.46,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000000864847,509-2562,2025-06,1,6137.17,3,"CRC 4,730.78",4730.78,5493.33,3,0.16666666666666666,0
4198696000033573523,800-4569,2025-11,2,12389.38,0,"CRC 2,997.50",2997.5,2997.5,0,0.3333333333333333,1
4198696000003678257,517-1016,2025-03,1,36460.18,0,"CRC 26,973.00",26973,26973,0,0.5,1
4198696000020907610,72-3168,2025-04,2,9607.08,2,"CRC 3,837.50",3837.5,3837.5,2,0.6666666666666666,0
4198696000000602419,106-14,2025-02,1,2212.39,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000019061436,72-3311,2025-10,2,15221.24,0,"CRC 4,667.60",4667.6,4667.6,0,0.8333333333333334,1
4198696000001674949,526-0022,2025-04,1,10176.99,0,"CRC 7,529.15",7529.15,7529.150000000001,0,0.6666666666666666,1
4198696000013123407,534-0058,2024-12,2,10796.46,2,"CRC 4,250.00",4250,4250,2,0.3333333333333333,0
4198696000010251656,72-5002,2025-08,2,15631.86,4,"CRC 6,290.00",6290,6290,4,0.6666666666666666,0
4198696000000588241,343-6,2025-07,1,2743.36,13,"CRC 2,493.80",2493.8,2493.8,13,0.5,0
4198696000009867352,72-3089,2025-10,2,14867.26,2,"CRC 4,575.00",4575,4575,2,1.3333333333333333,0
4198696000028427007,524-0688,2025-08,1,106460.18,1,"CRC 78,457.46",78457.46,78457.46,1,0.16666666666666666,0
4198696000015465336,351-2044,2025-09,1,53734.51,27,"CRC 33,000.00",33000,21103.5,27,0.16666666666666666,0
4198696000000602419,106-14,2025-05,1,2610.62,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000004161508,531-005,2024-09,1,10424.78,8,"CRC 8,073.00",8073,8073,8,0.6666666666666666,0
4198696000000588340,343-17,2024-05,2,3716.81,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000003159133,505-020,2024-02,1,2955.75,3,"CRC 2,690.00",2690,2475,3,1.3333333333333333,0
4198696000001046550,512-127,2024-11,1,11769.91,2,"CRC 8,698.12",8698.12,8698.119999999999,2,0.16666666666666666,0
4198696000015465048,67-1022,2025-06,1,54867.26,26,"CRC 31,400.00",31400,20075,26,0.6666666666666666,0
4198696000000588340,343-17,2024-08,2,3716.81,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000015464904,67-1001,2025-07,1,57522.12,18,"CRC 32,500.00",32500,20790,18,1.5,0
4198696000010596306,533-056,2025-04,2,26867.26,4,"CRC 11,950.00",11950,11950,4,2.3333333333333335,0
4198696000006545516,106-2017,2024-06,1,28053.1,4,"CRC 20,764.40",20764.4,20764.4,4,0.8333333333333334,0
4198696000004161499,531-004,2024-04,0.2,442.48,12.9,CRC 160.20,160.2,1602,12.9,3.016666666666667,0
4198696000000862291,509-0176,2023-12,1,13451.33,6,"CRC 11,696.70",11696.7,11384.539999999999,6,0.5,0
4198696000000602419,106-14,2025-06,4,12049.56,332,"CRC 2,373.00",2373,2562.15,332,32.666666666666664,0
4198696000000139861,86-106,2024-09,2,884.96,56,CRC 154.88,154.88,121,56,2,0
4198696000007811723,73-1035,2025-01,1,4070.8,192,"CRC 2,200.00",2200,1133,192,0.5,0
4198696000031080659,800-4304,2025-09,2,35398.23,0,"CRC 10,990.00",10990,10990,0,0.3333333333333333,1
4198696000004417763,11-1015,2024-08,1,14880.53,115,"CRC 10,000.00",10000,6435,115,1,0
4198696000000899016,502-054,2025-08,1,42743.36,4,"CRC 34,394.17",34394.17,34394.17,4,0.16666666666666666,0
4198696000007811705,73-1000,2025-10,2,8849.56,103,"CRC 2,300.00",2300,1133,103,8.5,0
4198696000009817563,72-3155,2025-09,1,8141.59,0,"CRC 5,037.13",5037.13,5037.13,0,0.3333333333333333,1
4198696000000602590,106-34,2025-03,4,77522.12,28,"CRC 16,285.71",16285.71,16285.71,28,0.3333333333333333,0
4198696000014070113,525-0028,2025-07,1,9115.04,1,"CRC 6,700.00",6700,6700,1,0.16666666666666666,0
4198696000031177500,800-4321,2025-09,1,9026.55,1,"CRC 5,000.00",5000,5000,1,0.16666666666666666,0
4198696000001089370,21-2008,2025-01,0.2,3859.12,6.75,"CRC 15,481.70",15481.7,15481.7,6.75,0.05000000000000001,0
4198696000031553676,800-4379,2025-10,1,90530.97,0,"CRC 67,000.00",67000,67000,0,0.16666666666666666,1
4198696000000836985,507-001,2025-04,1,2212.39,38,"CRC 1,800.00",1800,2300,38,3,0
4198696000006545534,106-2019,2025-01,1,32729.2,13,"CRC 24,692.80",24692.8,30336.5,13,0.8333333333333334,0
4198696000012342947,376-3147,2025-05,1,9525.66,1,"CRC 7,635.48",7635.48,7635.48,1,0.5,0
4198696000000863623,509-1049,2024-08,2,55221.24,4,"CRC 20,390.25",20390.25,20390.25,4,0.6666666666666666,0
4198696000006753882,529-059,2025-07,2,46017.7,4,"CRC 17,000.00",17000,17000,4,1,0
4198696000000861130,509-0047,2025-05,1,8141.59,2,"CRC 6,016.29",6016.29,6016.29,2,0.6666666666666666,0
4198696000000138961,46-137,2025-03,1,25442.48,25,"CRC 7,575.04",7575.04,5918,25,0.3333333333333333,0
4198696000009345212,533-034,2025-02,1,27600,4,"CRC 22,175.00",22175,22175,4,1.1666666666666667,0
4198696000000864352,509-2507,2025-02,1,7978.76,1,"CRC 6,381.69",6381.69,6381.69,1,0.16666666666666666,0
4198696000008457161,800-1506,2024-11,1,10619.47,0,"CRC 7,700.00",7700,7700,0,0.16666666666666666,1
4198696000005564221,533-020,2024-11,2,8792.92,11,"CRC 3,507.00",3507,3507,11,1,0
4198696000018170058,517-1115,2025-06,1,33097.35,0,"CRC 24,500.00",24500,24500,0,0.3333333333333333,1
4198696000000602536,106-27,2024-07,2,9734.51,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000000862930,509-0546,2024-04,1,21946.9,4,"CRC 16,241.99",16241.99,16241.99,4,0.6666666666666666,0
4198696000000670101,3-68,2025-05,1,2116.81,2,"CRC 1,674.01",1674.01,1674.01,2,0.16666666666666666,0
4198696000000588340,343-17,2025-10,1,2522,68,"CRC 1,500.00",1500,1499.3000000000002,68,18.333333333333332,0
4198696000020417484,343-25,2025-03,1,1548.67,5,"CRC 1,385.69",1385.6933,1385.695,5,0.8333333333333334,0
4198696000004832078,534-0055,2025-05,1,4070.8,3,"CRC 2,950.00",2950,2950,3,0.8333333333333334,0
4198696000011909037,65-1007,2024-11,1,1637.17,12,"CRC 1,450.00",1450,1450,12,2.8333333333333335,0
4198696000003594538,530-0001,2025-10,1,2477.88,27,"CRC 1,413.00",1413,1500,27,10.333333333333334,0
4198696000000143515,245-563,2025-06,1,11150.44,13,"CRC 6,000.00",6000,3927,13,3.6666666666666665,0
4198696000000602536,106-27,2025-06,1,4336.28,225,"CRC 3,680.18",3680.18,3680.18,225,5.166666666666667,0
4198696000000679663,95-1001,2025-07,1,2123.89,8,"CRC 1,735.02",1735.02,1787.42,8,0.6666666666666666,0
4198696000020436309,517-1144,2025-03,1,23008.85,1,"CRC 16,950.00",16950,16950,1,0.16666666666666666,0
4198696000001406777,524-0080,2025-08,1,6106.2,1,"CRC 4,500.00",4500,4500,1,0.3333333333333333,0
4198696000000143515,245-563,2025-09,1,12389.38,13,"CRC 6,000.00",6000,3927,13,3.6666666666666665,0
4198696000005766037,533-049,2025-07,1,34194.69,1,"CRC 27,500.00",27500,27500,1,0.3333333333333333,0
4198696000001613141,528-0081,2024-09,1,12654.87,2,"CRC 9,353.75",9353.75,9353.75,2,0.16666666666666666,0
4198696000014527278,517-1080,2025-01,1,29734.51,7,"CRC 21,996.00",21996,21996,7,0.5,0
4198696000000899376,130-010,2023-12,4,21522.12,60,"CRC 3,434.00",3434,4735.2699999999995,60,21.833333333333332,0
4198696000001040941,77-1,2024-05,2,61.95,113,CRC 28.16,28.16,22,113,6.166666666666667,0
4198696000008957125,800-1606,2024-08,1,8584.07,0,"CRC 6,335.62",6335.62,6335.62,0,0.16666666666666666,1
4198696000002572959,529-034,2025-07,1,29734.51,0,"CRC 22,000.00",22000,22000,0,0.5,1
